Valor do sinal,Temperatura,Umidade,Hora
-0.095703125,_°C,_%,20:25:35
-0.240234375,_°C,_%,20:25:50
-0.095703125,_°C,_%,20:26:05
0.06640625,_°C,_%,20:26:20
-0.142578125,_°C,_%,20:26:35
-0.2421875,_°C,_%,20:26:50
-0.0078125,_°C,_%,20:27:05
0.056640625,_°C,_%,20:27:20
-0.1953125,_°C,_%,20:27:35
-0.25390625,_°C,_%,20:27:50
0.052734375,_°C,_%,20:28:05
0.052734375,_°C,_%,20:28:20
-0.234375,_°C,_%,20:28:35
-0.2421875,_°C,_%,20:28:50
0.0703125,_°C,_%,20:29:05
-0.236328125,_°C,_%,20:29:20
-0.24609375,_°C,_%,20:29:35
0.056640625,_°C,_%,20:29:50
0.05078125,_°C,_%,20:30:05
-0.2421875,_°C,_%,20:30:20
-0.23828125,_°C,_%,20:30:35
0.0703125,_°C,_%,20:30:50
0.01953125,_°C,_%,20:31:05
-0.224609375,_°C,_%,20:31:20
-0.166015625,_°C,_%,20:31:35
0.07421875,_°C,_%,20:31:50
-0.078125,_°C,_%,20:32:05
-0.271484375,_°C,_%,20:32:20
-0.1484375,_°C,_%,20:32:35
0.0234375,_°C,_%,20:32:50
-0.162109375,_°C,_%,20:33:05
-0.2265625,_°C,_%,20:33:20
-0.265625,_°C,_%,20:33:35
0.033203125,_°C,_%,20:33:50
0.03125,_°C,_%,20:34:05
-0.265625,_°C,_%,20:34:20
-0.2734375,_°C,_%,20:34:35
0.0390625,_°C,_%,20:34:50
0.009765625,_°C,_%,20:35:05
-0.2578125,_°C,_%,20:35:20
-0.19140625,_°C,_%,20:35:35
0.044921875,_°C,_%,20:35:50
-0.02734375,_°C,_%,20:36:05
-0.26171875,_°C,_%,20:36:20
-0.130859375,_°C,_%,20:36:35
0.041015625,_°C,_%,20:36:50
-0.099609375,_°C,_%,20:37:05
-0.103515625,_°C,_%,20:37:20
0.080078125,_°C,_%,20:37:35
-0.044921875,_°C,_%,20:37:50
-0.208984375,_°C,_%,20:38:05
-0.009765625,_°C,_%,20:38:20
0.095703125,_°C,_%,20:38:35
-0.09375,_°C,_%,20:38:50
-0.197265625,_°C,_%,20:39:05
0.03515625,_°C,_%,20:39:20
0.080078125,_°C,_%,20:39:35
-0.216796875,_°C,_%,20:39:50
-0.240234375,_°C,_%,20:40:05
0.064453125,_°C,_%,20:40:20
0.0625,_°C,_%,20:40:35
-0.232421875,_°C,_%,20:40:50
-0.23046875,_°C,_%,20:41:05
0.033203125,_°C,_%,20:41:20
0.00390625,_°C,_%,20:41:35
-0.23046875,_°C,_%,20:41:50
-0.16015625,_°C,_%,20:42:05
0.076171875,_°C,_%,20:42:20
-0.056640625,_°C,_%,20:42:35
-0.228515625,_°C,_%,20:42:50
-0.0859375,_°C,_%,20:43:05
0.0703125,_°C,_%,20:43:20
-0.138671875,_°C,_%,20:43:35
-0.24609375,_°C,_%,20:43:50
-0.015625,_°C,_%,20:44:05
0.048828125,_°C,_%,20:44:20
-0.212890625,_°C,_%,20:44:35
-0.263671875,_°C,_%,20:44:50
0.033203125,_°C,_%,20:45:05
0.099609375,_°C,_%,20:45:20
-0.25390625,_°C,_%,20:45:35
-0.2578125,_°C,_%,20:45:50
0.0546875,_°C,_%,20:46:05
-0.005859375,_°C,_%,20:46:20
-0.26171875,_°C,_%,20:46:35
-0.216796875,_°C,_%,20:46:50
0.048828125,_°C,_%,20:47:05
-0.06640625,_°C,_%,20:47:20
-0.2578125,_°C,_%,20:47:35
-0.1171875,_°C,_%,20:47:50
0.04296875,_°C,_%,20:48:05
-0.12109375,_°C,_%,20:48:20
-0.26171875,_°C,_%,20:48:35
-0.04296875,_°C,_%,20:48:50
0.04296875,_°C,_%,20:49:05
-0.255859375,_°C,_%,20:49:20
-0.052734375,_°C,_%,20:49:35
0.0546875,_°C,_%,20:49:50
-0.1875,_°C,_%,20:50:05
-0.24609375,_°C,_%,20:50:20
0.01171875,_°C,_%,20:50:35
0.064453125,_°C,_%,20:50:50
-0.25,_°C,_%,20:51:05
-0.25390625,_°C,_%,20:51:20
0.03125,_°C,_%,20:51:35
0.044921875,_°C,_%,20:51:50
-0.265625,_°C,_%,20:52:05
-0.23046875,_°C,_%,20:52:20
0.044921875,_°C,_%,20:52:35
-0.001953125,_°C,_%,20:52:50
-0.248046875,_°C,_%,20:53:05
-0.154296875,_°C,_%,20:53:20
0.052734375,_°C,_%,20:53:35
-0.091796875,_°C,_%,20:53:50
-0.2421875,_°C,_%,20:54:05
-0.08984375,_°C,_%,20:54:20
0.068359375,_°C,_%,20:54:35
-0.1640625,_°C,_%,20:54:50
-0.244140625,_°C,_%,20:55:05
-0.013671875,_°C,_%,20:55:20
0.060546875,_°C,_%,20:55:35
-0.2265625,_°C,_%,20:55:50
-0.251953125,_°C,_%,20:56:05
0.048828125,_°C,_%,20:56:20
0.048828125,_°C,_%,20:56:35
-0.244140625,_°C,_%,20:56:50
-0.24609375,_°C,_%,20:57:05
0.025390625,_°C,_%,20:57:20
-0.01171875,_°C,_%,20:57:35
-0.2421875,_°C,_%,20:57:50
-0.1796875,_°C,_%,20:58:05
0.068359375,_°C,_%,20:58:20
-0.068359375,_°C,_%,20:58:35
-0.2421875,_°C,_%,20:58:50
-0.1015625,_°C,_%,20:59:05
0.072265625,_°C,_%,20:59:20
-0.126953125,_°C,_%,20:59:35
-0.24609375,_°C,_%,20:59:50
-0.013671875,_°C,_%,21:00:05
0.05078125,_°C,_%,21:00:20
-0.189453125,_°C,_%,21:00:35
-0.25390625,_°C,_%,21:00:50
0.05078125,_°C,_%,21:01:05
0.11328125,_°C,_%,21:01:20
-0.234375,_°C,_%,21:01:35
0.064453125,_°C,_%,21:01:50
-0.056640625,_°C,_%,21:02:05
-0.095703125,_°C,_%,21:02:20
-0.357421875,_°C,_%,21:02:35
-0.380859375,_°C,_%,21:02:50
-0.080078125,_°C,_%,21:03:05
-0.158203125,_°C,_%,21:03:20
-0.361328125,_°C,_%,21:03:35
-0.2890625,_°C,_%,21:03:50
-0.09375,_°C,_%,21:04:05
-0.212890625,_°C,_%,21:04:20
-0.380859375,_°C,_%,21:04:35
-0.201171875,_°C,_%,21:04:50
-0.08984375,_°C,_%,21:05:05
-0.2890625,_°C,_%,21:05:20
-0.369140625,_°C,_%,21:05:35
-0.12109375,_°C,_%,21:05:50
-0.056640625,_°C,_%,21:06:05
-0.30859375,_°C,_%,21:06:20
-0.345703125,_°C,_%,21:06:35
-0.0390625,_°C,_%,21:06:50
-0.03515625,_°C,_%,21:07:05
-0.302734375,_°C,_%,21:07:20
-0.318359375,_°C,_%,21:07:35
-0.1953125,_°C,_%,21:07:50
-0.345703125,_°C,_%,21:08:05
-0.234375,_°C,_%,21:08:20
-0.021484375,_°C,_%,21:08:35
0.166015625,_°C,_%,21:08:50
0.076171875,_°C,_%,21:09:05
-0.123046875,_°C,_%,21:09:20
0.095703125,_°C,_%,21:09:35
0.15625,_°C,_%,21:09:50
-0.025390625,_°C,_%,21:10:05
-0.162109375,_°C,_%,21:10:20
0.13671875,_°C,_%,21:10:35
0.130859375,_°C,_%,21:10:50
-0.123046875,_°C,_%,21:11:05
-0.17578125,_°C,_%,21:11:20
0.134765625,_°C,_%,21:11:35
0.119140625,_°C,_%,21:11:50
-0.1875,_°C,_%,21:12:05
-0.15234375,_°C,_%,21:12:20
0.111328125,_°C,_%,21:12:35
0.083984375,_°C,_%,21:12:50
-0.197265625,_°C,_%,21:13:05
-0.078125,_°C,_%,21:13:20
0.091796875,_°C,_%,21:13:35
-0.02734375,_°C,_%,21:13:50
-0.205078125,_°C,_%,21:14:05
-0.037109375,_°C,_%,21:14:20
0.091796875,_°C,_%,21:14:35
-0.111328125,_°C,_%,21:14:50
-0.2109375,_°C,_%,21:15:05
0.029296875,_°C,_%,21:15:20
0.080078125,_°C,_%,21:15:35
-0.193359375,_°C,_%,21:15:50
-0.234375,_°C,_%,21:16:05
0.072265625,_°C,_%,21:16:20
0.0625,_°C,_%,21:16:35
-0.23046875,_°C,_%,21:16:50
-0.23828125,_°C,_%,21:17:05
0.095703125,_°C,_%,21:17:20
-0.251953125,_°C,_%,21:17:35
-0.2578125,_°C,_%,21:17:50
0.0546875,_°C,_%,21:18:05
0.015625,_°C,_%,21:18:20
-0.255859375,_°C,_%,21:18:35
-0.212890625,_°C,_%,21:18:50
0.04296875,_°C,_%,21:19:05
-0.0546875,_°C,_%,21:19:20
-0.263671875,_°C,_%,21:19:35
-0.134765625,_°C,_%,21:19:50
0.033203125,_°C,_%,21:20:05
-0.119140625,_°C,_%,21:20:20
-0.267578125,_°C,_%,21:20:36
-0.05859375,_°C,_%,21:20:51
0.041015625,_°C,_%,21:21:06
-0.236328125,_°C,_%,21:21:21
-0.271484375,_°C,_%,21:21:36
0.01171875,_°C,_%,21:21:51
0.04296875,_°C,_%,21:22:06
-0.2578125,_°C,_%,21:22:21
-0.2578125,_°C,_%,21:22:36
0.04296875,_°C,_%,21:22:51
0.033203125,_°C,_%,21:23:06
-0.265625,_°C,_%,21:23:21
-0.220703125,_°C,_%,21:23:36
0.03125,_°C,_%,21:23:51
-0.02734375,_°C,_%,21:24:06
-0.263671875,_°C,_%,21:24:21
-0.1484375,_°C,_%,21:24:36
0.046875,_°C,_%,21:24:51
-0.10546875,_°C,_%,21:25:06
-0.154296875,_°C,_%,21:25:21
0.052734375,_°C,_%,21:25:36
-0.09375,_°C,_%,21:25:51
-0.244140625,_°C,_%,21:26:06
-0.09765625,_°C,_%,21:26:21
0.068359375,_°C,_%,21:26:36
-0.1640625,_°C,_%,21:26:51
-0.248046875,_°C,_%,21:27:06
-0.017578125,_°C,_%,21:27:21
0.056640625,_°C,_%,21:27:36
-0.228515625,_°C,_%,21:27:51
-0.25390625,_°C,_%,21:28:06
0.046875,_°C,_%,21:28:21
0.04296875,_°C,_%,21:28:36
-0.25,_°C,_%,21:28:51
-0.251953125,_°C,_%,21:29:06
0.013671875,_°C,_%,21:29:21
-0.0234375,_°C,_%,21:29:36
-0.251953125,_°C,_%,21:29:51
-0.19140625,_°C,_%,21:30:06
0.0625,_°C,_%,21:30:21
-0.076171875,_°C,_%,21:30:36
-0.24609375,_°C,_%,21:30:51
-0.099609375,_°C,_%,21:31:06
0.0625,_°C,_%,21:31:21
-0.12890625,_°C,_%,21:31:36
-0.24609375,_°C,_%,21:31:51
-0.01171875,_°C,_%,21:32:06
0.05078125,_°C,_%,21:32:21
-0.189453125,_°C,_%,21:32:36
-0.25390625,_°C,_%,21:32:51
0.05078125,_°C,_%,21:33:06
0.11328125,_°C,_%,21:33:21
-0.234375,_°C,_%,21:33:36
-0.248046875,_°C,_%,21:33:51
0.0703125,_°C,_%,21:34:06
0.025390625,_°C,_%,21:34:21
-0.244140625,_°C,_%,21:34:36
-0.193359375,_°C,_%,21:34:51
0.056640625,_°C,_%,21:35:06
-0.0390625,_°C,_%,21:35:21
-0.251953125,_°C,_%,21:35:36
-0.107421875,_°C,_%,21:35:51
0.052734375,_°C,_%,21:36:06
-0.099609375,_°C,_%,21:36:21
-0.255859375,_°C,_%,21:36:36
-0.03125,_°C,_%,21:36:51
0.0546875,_°C,_%,21:37:06
-0.005859375,_°C,_%,21:37:21
-0.083984375,_°C,_%,21:37:36
-0.27734375,_°C,_%,21:37:51
-0.17578125,_°C,_%,21:38:06
0.01953125,_°C,_%,21:38:21
-0.140625,_°C,_%,21:38:36
-0.27734375,_°C,_%,21:38:51
-0.10546875,_°C,_%,21:39:06
0.03515625,_°C,_%,21:39:21
-0.216796875,_°C,_%,21:39:36
-0.271484375,_°C,_%,21:39:51
-0.029296875,_°C,_%,21:40:06
0.046875,_°C,_%,21:40:21
-0.259765625,_°C,_%,21:40:36
-0.259765625,_°C,_%,21:40:51
0.04296875,_°C,_%,21:41:06
0.111328125,_°C,_%,21:41:21
-0.25390625,_°C,_%,21:41:36
-0.208984375,_°C,_%,21:41:51
0.056640625,_°C,_%,21:42:06
0.005859375,_°C,_%,21:42:21
-0.244140625,_°C,_%,21:42:36
-0.1328125,_°C,_%,21:42:51
0.078125,_°C,_%,21:43:06
-0.0546875,_°C,_%,21:43:21
-0.2109375,_°C,_%,21:43:36
-0.0234375,_°C,_%,21:43:51
0.08984375,_°C,_%,21:44:06
-0.13671875,_°C,_%,21:44:21
-0.23046875,_°C,_%,21:44:36
-0.009765625,_°C,_%,21:44:51
0.05859375,_°C,_%,21:45:06
-0.115234375,_°C,_%,21:45:21
0.044921875,_°C,_%,21:45:36
-0.10546875,_°C,_%,21:45:51
-0.25,_°C,_%,21:46:06
-0.001953125,_°C,_%,21:46:21
0.08984375,_°C,_%,21:46:36
-0.15625,_°C,_%,21:46:51
-0.2421875,_°C,_%,21:47:06
0.041015625,_°C,_%,21:47:21
0.06640625,_°C,_%,21:47:36
-0.24609375,_°C,_%,21:47:51
-0.236328125,_°C,_%,21:48:06
0.048828125,_°C,_%,21:48:21
0.048828125,_°C,_%,21:48:36
-0.2578125,_°C,_%,21:48:51
-0.21484375,_°C,_%,21:49:06
0.01171875,_°C,_%,21:49:21
-0.033203125,_°C,_%,21:49:36
-0.2578125,_°C,_%,21:49:51
-0.12890625,_°C,_%,21:50:06
0.0546875,_°C,_%,21:50:21
-0.091796875,_°C,_%,21:50:36
-0.244140625,_°C,_%,21:50:51
-0.0703125,_°C,_%,21:51:06
0.06640625,_°C,_%,21:51:21
-0.173828125,_°C,_%,21:51:36
-0.232421875,_°C,_%,21:51:51
0.009765625,_°C,_%,21:52:06
0.078125,_°C,_%,21:52:21
-0.177734375,_°C,_%,21:52:36
-0.236328125,_°C,_%,21:52:51
0.07421875,_°C,_%,21:53:06
0.025390625,_°C,_%,21:53:21
-0.01171875,_°C,_%,21:53:36
-0.24609375,_°C,_%,21:53:51
-0.193359375,_°C,_%,21:54:06
0.08203125,_°C,_%,21:54:21
-0.05859375,_°C,_%,21:54:36
-0.232421875,_°C,_%,21:54:51
-0.08203125,_°C,_%,21:55:06
0.064453125,_°C,_%,21:55:21
-0.18359375,_°C,_%,21:55:36
-0.25390625,_°C,_%,21:55:51
-0.03125,_°C,_%,21:56:06
0.046875,_°C,_%,21:56:21
-0.248046875,_°C,_%,21:56:36
-0.263671875,_°C,_%,21:56:51
0.03515625,_°C,_%,21:57:06
-0.12109375,_°C,_%,21:57:21
0.056640625,_°C,_%,21:57:36
-0.078125,_°C,_%,21:57:51
-0.23828125,_°C,_%,21:58:06
-0.064453125,_°C,_%,21:58:21
0.0703125,_°C,_%,21:58:36
-0.169921875,_°C,_%,21:58:51
-0.232421875,_°C,_%,21:59:06
0.001953125,_°C,_%,21:59:21
0.0703125,_°C,_%,21:59:36
-0.232421875,_°C,_%,21:59:51
-0.244140625,_°C,_%,22:00:06
0.052734375,_°C,_%,22:00:21
0.056640625,_°C,_%,22:00:36
-0.248046875,_°C,_%,22:00:51
-0.236328125,_°C,_%,22:01:06
-0.224609375,_°C,_%,22:01:21
-0.267578125,_°C,_%,22:01:36
0.03515625,_°C,_%,22:01:51
0.052734375,_°C,_%,22:02:06
-0.2421875,_°C,_%,22:02:21
-0.2421875,_°C,_%,22:02:36
0.052734375,_°C,_%,22:02:51
0.046875,_°C,_%,22:03:06
-0.25390625,_°C,_%,22:03:21
-0.20703125,_°C,_%,22:03:36
0.041015625,_°C,_%,22:03:51
-0.015625,_°C,_%,22:04:06
-0.26171875,_°C,_%,22:04:21
-0.1328125,_°C,_%,22:04:36
0.052734375,_°C,_%,22:04:51
-0.095703125,_°C,_%,22:05:06
0.0234375,_°C,_%,22:05:21
0.001953125,_°C,_%,22:05:36
-0.24609375,_°C,_%,22:05:51
-0.189453125,_°C,_%,22:06:06
0.05859375,_°C,_%,22:06:21
-0.048828125,_°C,_%,22:06:36
-0.24609375,_°C,_%,22:06:51
-0.1015625,_°C,_%,22:07:06
0.05078125,_°C,_%,22:07:21
-0.107421875,_°C,_%,22:07:36
-0.259765625,_°C,_%,22:07:51
-0.029296875,_°C,_%,22:08:06
0.052734375,_°C,_%,22:08:21
-0.1796875,_°C,_%,22:08:36
-0.248046875,_°C,_%,22:08:51
0.02734375,_°C,_%,22:09:06
-0.197265625,_°C,_%,22:09:21
-0.251953125,_°C,_%,22:09:36
0.01171875,_°C,_%,22:09:51
0.0703125,_°C,_%,22:10:06
-0.23828125,_°C,_%,22:10:21
-0.23046875,_°C,_%,22:10:36
0.052734375,_°C,_%,22:10:51
0.056640625,_°C,_%,22:11:06
-0.25390625,_°C,_%,22:11:21
-0.216796875,_°C,_%,22:11:36
0.060546875,_°C,_%,22:11:51
0.009765625,_°C,_%,22:12:06
-0.240234375,_°C,_%,22:12:21
-0.162109375,_°C,_%,22:12:36
0.072265625,_°C,_%,22:12:51
-0.0625,_°C,_%,22:13:06
0.08984375,_°C,_%,22:13:21
-0.24609375,_°C,_%,22:13:36
-0.248046875,_°C,_%,22:13:51
0.041015625,_°C,_%,22:14:06
0.0546875,_°C,_%,22:14:21
-0.2578125,_°C,_%,22:14:36
-0.228515625,_°C,_%,22:14:51
0.0546875,_°C,_%,22:15:06
-0.00390625,_°C,_%,22:15:21
-0.24609375,_°C,_%,22:15:36
-0.1796875,_°C,_%,22:15:51
0.064453125,_°C,_%,22:16:06
-0.080078125,_°C,_%,22:16:21
-0.24609375,_°C,_%,22:16:36
-0.111328125,_°C,_%,22:16:51
0.060546875,_°C,_%,22:17:06
-0.162109375,_°C,_%,22:17:21
-0.255859375,_°C,_%,22:17:36
-0.01953125,_°C,_%,22:17:51
0.056640625,_°C,_%,22:18:06
-0.21875,_°C,_%,22:18:21
-0.25390625,_°C,_%,22:18:36
0.05078125,_°C,_%,22:18:51
0.048828125,_°C,_%,22:19:06
-0.23828125,_°C,_%,22:19:21
-0.248046875,_°C,_%,22:19:36
0.068359375,_°C,_%,22:19:51
0.01953125,_°C,_%,22:20:06
-0.240234375,_°C,_%,22:20:21
-0.189453125,_°C,_%,22:20:36
0.060546875,_°C,_%,22:20:51
-0.041015625,_°C,_%,22:21:06
-0.220703125,_°C,_%,22:21:21
-0.10546875,_°C,_%,22:21:36
0.052734375,_°C,_%,22:21:51
-0.12109375,_°C,_%,22:22:06
-0.255859375,_°C,_%,22:22:21
-0.025390625,_°C,_%,22:22:36
0.05078125,_°C,_%,22:22:51
-0.189453125,_°C,_%,22:23:06
-0.255859375,_°C,_%,22:23:21
0.0390625,_°C,_%,22:23:36
0.060546875,_°C,_%,22:23:51
-0.244140625,_°C,_%,22:24:06
-0.240234375,_°C,_%,22:24:21
0.0546875,_°C,_%,22:24:36
0.052734375,_°C,_%,22:24:51
-0.255859375,_°C,_%,22:25:06
-0.11328125,_°C,_%,22:25:21
-0.259765625,_°C,_%,22:25:36
-0.03515625,_°C,_%,22:25:51
0.046875,_°C,_%,22:26:06
-0.1875,_°C,_%,22:26:21
-0.255859375,_°C,_%,22:26:36
0.03125,_°C,_%,22:26:51
0.056640625,_°C,_%,22:27:06
-0.248046875,_°C,_%,22:27:21
-0.244140625,_°C,_%,22:27:36
0.05078125,_°C,_%,22:27:51
0.05078125,_°C,_%,22:28:06
-0.2578125,_°C,_%,22:28:21
-0.212890625,_°C,_%,22:28:36
0.046875,_°C,_%,22:28:51
-0.0078125,_°C,_%,22:29:06
-0.236328125,_°C,_%,22:29:21
-0.130859375,_°C,_%,22:29:36
0.052734375,_°C,_%,22:29:51
-0.09375,_°C,_%,22:30:06
-0.248046875,_°C,_%,22:30:21
-0.083984375,_°C,_%,22:30:36
0.060546875,_°C,_%,22:30:51
-0.17578125,_°C,_%,22:31:06
-0.244140625,_°C,_%,22:31:21
-0.013671875,_°C,_%,22:31:36
0.0625,_°C,_%,22:31:51
-0.234375,_°C,_%,22:32:06
-0.25,_°C,_%,22:32:21
0.048828125,_°C,_%,22:32:36
0.048828125,_°C,_%,22:32:51
-0.2421875,_°C,_%,22:33:06
-0.259765625,_°C,_%,22:33:21
0.05078125,_°C,_%,22:33:36
0.005859375,_°C,_%,22:33:51
-0.234375,_°C,_%,22:34:06
-0.181640625,_°C,_%,22:34:21
0.0703125,_°C,_%,22:34:36
-0.05859375,_°C,_%,22:34:51
-0.23828125,_°C,_%,22:35:06
-0.09765625,_°C,_%,22:35:21
0.060546875,_°C,_%,22:35:36
-0.119140625,_°C,_%,22:35:51
-0.25,_°C,_%,22:36:06
-0.017578125,_°C,_%,22:36:21
0.0546875,_°C,_%,22:36:36
-0.185546875,_°C,_%,22:36:51
-0.255859375,_°C,_%,22:37:06
-0.234375,_°C,_%,22:37:21
-0.189453125,_°C,_%,22:37:36
0.06640625,_°C,_%,22:37:51
-0.052734375,_°C,_%,22:38:06
-0.24609375,_°C,_%,22:38:21
-0.103515625,_°C,_%,22:38:36
0.0546875,_°C,_%,22:38:51
-0.109375,_°C,_%,22:39:06
-0.255859375,_°C,_%,22:39:21
-0.029296875,_°C,_%,22:39:36
0.048828125,_°C,_%,22:39:51
-0.1875,_°C,_%,22:40:06
-0.251953125,_°C,_%,22:40:21
0.029296875,_°C,_%,22:40:36
0.0390625,_°C,_%,22:40:51
-0.0390625,_°C,_%,22:41:06
-0.203125,_°C,_%,22:41:21
-0.08203125,_°C,_%,22:41:36
-0.265625,_°C,_%,22:41:51
-0.33984375,_°C,_%,22:42:06
-0.05078125,_°C,_%,22:42:21
-0.05078125,_°C,_%,22:42:36
-0.28515625,_°C,_%,22:42:51
-0.3359375,_°C,_%,22:43:06
-0.259765625,_°C,_%,22:43:21
0.01953125,_°C,_%,22:43:36
-0.166015625,_°C,_%,22:43:51
0.00390625,_°C,_%,22:44:06
0.17578125,_°C,_%,22:44:21
0.115234375,_°C,_%,22:44:36
-0.146484375,_°C,_%,22:44:51
0.072265625,_°C,_%,22:45:06
0.10546875,_°C,_%,22:45:21
-0.015625,_°C,_%,22:45:36
-0.158203125,_°C,_%,22:45:51
0.1171875,_°C,_%,22:46:06
0.146484375,_°C,_%,22:46:21
-0.103515625,_°C,_%,22:46:36
-0.169921875,_°C,_%,22:46:51
0.125,_°C,_%,22:47:06
0.138671875,_°C,_%,22:47:21
-0.1796875,_°C,_%,22:47:36
-0.171875,_°C,_%,22:47:51
0.103515625,_°C,_%,22:48:06
0.1015625,_°C,_%,22:48:21
-0.19921875,_°C,_%,22:48:36
-0.1328125,_°C,_%,22:48:51
0.099609375,_°C,_%,22:49:06
0.060546875,_°C,_%,22:49:21
-0.21875,_°C,_%,22:49:36
-0.068359375,_°C,_%,22:49:51
0.08203125,_°C,_%,22:50:06
-0.072265625,_°C,_%,22:50:21
-0.2421875,_°C,_%,22:50:36
-0.017578125,_°C,_%,22:50:51
0.068359375,_°C,_%,22:51:06
-0.169921875,_°C,_%,22:51:21
-0.236328125,_°C,_%,22:51:36
0.025390625,_°C,_%,22:51:51
0.072265625,_°C,_%,22:52:06
-0.234375,_°C,_%,22:52:21
-0.23828125,_°C,_%,22:52:36
0.05078125,_°C,_%,22:52:51
0.0546875,_°C,_%,22:53:06
-0.26953125,_°C,_%,22:53:21
-0.251953125,_°C,_%,22:53:36
0.048828125,_°C,_%,22:53:51
0.056640625,_°C,_%,22:54:06
-0.255859375,_°C,_%,22:54:21
-0.2109375,_°C,_%,22:54:36
0.05078125,_°C,_%,22:54:51
0.001953125,_°C,_%,22:55:06
-0.244140625,_°C,_%,22:55:21
-0.15625,_°C,_%,22:55:36
0.0625,_°C,_%,22:55:51
-0.08203125,_°C,_%,22:56:06
-0.234375,_°C,_%,22:56:21
-0.087890625,_°C,_%,22:56:36
0.07421875,_°C,_%,22:56:51
-0.15234375,_°C,_%,22:57:06
-0.26171875,_°C,_%,22:57:21
-0.021484375,_°C,_%,22:57:36
0.0625,_°C,_%,22:57:51
-0.212890625,_°C,_%,22:58:06
-0.24609375,_°C,_%,22:58:21
0.052734375,_°C,_%,22:58:36
0.05078125,_°C,_%,22:58:51
-0.234375,_°C,_%,22:59:06
-0.24609375,_°C,_%,22:59:21
0.0703125,_°C,_%,22:59:36
0.025390625,_°C,_%,22:59:51
-0.23828125,_°C,_%,23:00:09
-0.19140625,_°C,_%,23:00:24
0.056640625,_°C,_%,23:00:39
-0.0234375,_°C,_%,23:00:54
-0.25,_°C,_%,23:01:09
0.013671875,_°C,_%,23:01:24
-0.013671875,_°C,_%,23:01:39
-0.24609375,_°C,_%,23:01:54
-0.150390625,_°C,_%,23:02:09
0.0703125,_°C,_%,23:02:24
-0.076171875,_°C,_%,23:02:39
-0.234375,_°C,_%,23:02:54
-0.087890625,_°C,_%,23:03:09
0.0703125,_°C,_%,23:03:24
-0.150390625,_°C,_%,23:03:39
-0.244140625,_°C,_%,23:03:54
-0.013671875,_°C,_%,23:04:09
0.052734375,_°C,_%,23:04:24
-0.205078125,_°C,_%,23:04:39
-0.255859375,_°C,_%,23:04:54
0.05078125,_°C,_%,23:05:09
0.1171875,_°C,_%,23:05:24
-0.236328125,_°C,_%,23:05:39
-0.25,_°C,_%,23:05:54
0.06640625,_°C,_%,23:06:09
0.025390625,_°C,_%,23:06:24
-0.2421875,_°C,_%,23:06:39
-0.193359375,_°C,_%,23:06:54
0.056640625,_°C,_%,23:07:09
-0.03125,_°C,_%,23:07:24
-0.2578125,_°C,_%,23:07:39
-0.1171875,_°C,_%,23:07:54
0.044921875,_°C,_%,23:08:09
-0.1015625,_°C,_%,23:08:24
-0.259765625,_°C,_%,23:08:39
-0.0546875,_°C,_%,23:08:54
0.056640625,_°C,_%,23:09:09
-0.212890625,_°C,_%,23:09:24
-0.259765625,_°C,_%,23:09:39
0.017578125,_°C,_%,23:09:54
0.064453125,_°C,_%,23:10:09
-0.24609375,_°C,_%,23:10:24
-0.2421875,_°C,_%,23:10:39
0.04296875,_°C,_%,23:10:54
0.0546875,_°C,_%,23:11:09
-0.259765625,_°C,_%,23:11:24
-0.22265625,_°C,_%,23:11:39
0.048828125,_°C,_%,23:11:54
-0.005859375,_°C,_%,23:12:09
-0.248046875,_°C,_%,23:12:24
-0.177734375,_°C,_%,23:12:39
0.064453125,_°C,_%,23:12:54
-0.083984375,_°C,_%,23:13:09
0.015625,_°C,_%,23:13:24
0.041015625,_°C,_%,23:13:39
-0.25390625,_°C,_%,23:13:54
-0.234375,_°C,_%,23:14:09
0.0625,_°C,_%,23:14:24
0.00390625,_°C,_%,23:14:39
-0.240234375,_°C,_%,23:14:54
-0.18359375,_°C,_%,23:15:09
0.0703125,_°C,_%,23:15:24
-0.060546875,_°C,_%,23:15:39
-0.24609375,_°C,_%,23:15:54
-0.10546875,_°C,_%,23:16:09
0.0546875,_°C,_%,23:16:24
-0.12109375,_°C,_%,23:16:39
-0.259765625,_°C,_%,23:16:54
-0.029296875,_°C,_%,23:17:09
-0.240234375,_°C,_%,23:17:24
-0.19921875,_°C,_%,23:17:39
0.064453125,_°C,_%,23:17:54
-0.05078125,_°C,_%,23:18:09
-0.25,_°C,_%,23:18:24
-0.111328125,_°C,_%,23:18:39
0.048828125,_°C,_%,23:18:54
-0.103515625,_°C,_%,23:19:09
-0.2578125,_°C,_%,23:19:24
-0.03515625,_°C,_%,23:19:39
0.052734375,_°C,_%,23:19:54
-0.18359375,_°C,_%,23:20:09
-0.248046875,_°C,_%,23:20:24
0.01953125,_°C,_%,23:20:39
0.064453125,_°C,_%,23:20:54
-0.248046875,_°C,_%,23:21:09
-0.048828125,_°C,_%,23:21:24
0.04296875,_°C,_%,23:21:39
-0.21484375,_°C,_%,23:21:54
-0.255859375,_°C,_%,23:22:09
0.052734375,_°C,_%,23:22:24
0.05078125,_°C,_%,23:22:39
-0.23828125,_°C,_%,23:22:54
-0.240234375,_°C,_%,23:23:09
0.0703125,_°C,_%,23:23:24
0.03515625,_°C,_%,23:23:39
-0.248046875,_°C,_%,23:23:54
-0.1953125,_°C,_%,23:24:09
