Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.154296875,_°C,_%,12:29:13,2024-09-28
0.056640625,_°C,_%,12:29:28,2024-09-28
-0.04296875,_°C,_%,12:29:43,2024-09-28
-0.25390625,_°C,_%,12:29:58,2024-09-28
-0.099609375,_°C,_%,12:30:13,2024-09-28
0.06640625,_°C,_%,12:30:28,2024-09-28
-0.099609375,_°C,_%,12:30:43,2024-09-28
-0.224609375,_°C,_%,12:30:58,2024-09-28
-0.048828125,_°C,_%,12:31:13,2024-09-28
0.064453125,_°C,_%,12:31:28,2024-09-28
-0.1640625,_°C,_%,12:31:43,2024-09-28
-0.232421875,_°C,_%,12:31:58,2024-09-28
-0.009765625,_°C,_%,12:32:13,2024-09-28
0.060546875,_°C,_%,12:32:28,2024-09-28
-0.21484375,_°C,_%,12:32:43,2024-09-28
-0.220703125,_°C,_%,12:32:58,2024-09-28
0.03515625,_°C,_%,12:33:13,2024-09-28
0.03515625,_°C,_%,12:33:28,2024-09-28
-0.23046875,_°C,_%,12:33:43,2024-09-28
-0.22265625,_°C,_%,12:33:58,2024-09-28
0.064453125,_°C,_%,12:34:13,2024-09-28
0.0078125,_°C,_%,12:34:28,2024-09-28
-0.228515625,_°C,_%,12:34:43,2024-09-28
-0.197265625,_°C,_%,12:34:58,2024-09-28
0.064453125,_°C,_%,12:35:13,2024-09-28
-0.037109375,_°C,_%,12:35:28,2024-09-28
-0.23828125,_°C,_%,12:35:43,2024-09-28
-0.13671875,_°C,_%,12:35:58,2024-09-28
0.05859375,_°C,_%,12:36:13,2024-09-28
-0.09375,_°C,_%,12:36:28,2024-09-28
-0.244140625,_°C,_%,12:36:43,2024-09-28
-0.064453125,_°C,_%,12:36:58,2024-09-28
0.05078125,_°C,_%,12:37:13,2024-09-28
-0.1328125,_°C,_%,12:37:28,2024-09-28
-0.248046875,_°C,_%,12:37:43,2024-09-28
-0.009765625,_°C,_%,12:37:58,2024-09-28
0.052734375,_°C,_%,12:38:13,2024-09-28
-0.173828125,_°C,_%,12:38:28,2024-09-28
-0.255859375,_°C,_%,12:38:43,2024-09-28
0.029296875,_°C,_%,12:38:58,2024-09-28
0.041015625,_°C,_%,12:39:13,2024-09-28
-0.212890625,_°C,_%,12:39:28,2024-09-28
-0.224609375,_°C,_%,12:39:43,2024-09-28
0.048828125,_°C,_%,12:39:58,2024-09-28
0.029296875,_°C,_%,12:40:13,2024-09-28
-0.244140625,_°C,_%,12:40:28,2024-09-28
-0.181640625,_°C,_%,12:40:43,2024-09-28
0.052734375,_°C,_%,12:40:58,2024-09-28
-0.00390625,_°C,_%,12:41:13,2024-09-28
-0.263671875,_°C,_%,12:41:28,2024-09-28
-0.142578125,_°C,_%,12:41:43,2024-09-28
0.060546875,_°C,_%,12:41:58,2024-09-28
-0.060546875,_°C,_%,12:42:13,2024-09-28
-0.24609375,_°C,_%,12:42:28,2024-09-28
-0.09375,_°C,_%,12:42:43,2024-09-28
0.0625,_°C,_%,12:42:58,2024-09-28
-0.123046875,_°C,_%,12:43:13,2024-09-28
-0.23046875,_°C,_%,12:43:28,2024-09-28
-0.04296875,_°C,_%,12:43:43,2024-09-28
0.0625,_°C,_%,12:43:58,2024-09-28
-0.173828125,_°C,_%,12:44:13,2024-09-28
-0.234375,_°C,_%,12:44:28,2024-09-28
0.005859375,_°C,_%,12:44:43,2024-09-28
0.05078125,_°C,_%,12:44:58,2024-09-28
-0.21484375,_°C,_%,12:45:13,2024-09-28
-0.2265625,_°C,_%,12:45:28,2024-09-28
0.044921875,_°C,_%,12:45:43,2024-09-28
0.025390625,_°C,_%,12:45:58,2024-09-28
-0.2265625,_°C,_%,12:46:13,2024-09-28
-0.21875,_°C,_%,12:46:28,2024-09-28
0.0625,_°C,_%,12:46:43,2024-09-28
-0.001953125,_°C,_%,12:46:58,2024-09-28
-0.2265625,_°C,_%,12:47:13,2024-09-28
-0.18359375,_°C,_%,12:47:28,2024-09-28
0.0625,_°C,_%,12:47:43,2024-09-28
-0.04296875,_°C,_%,12:47:58,2024-09-28
-0.232421875,_°C,_%,12:48:13,2024-09-28
-0.111328125,_°C,_%,12:48:28,2024-09-28
0.056640625,_°C,_%,12:48:43,2024-09-28
-0.1015625,_°C,_%,12:48:58,2024-09-28
-0.251953125,_°C,_%,12:49:13,2024-09-28
-0.04296875,_°C,_%,12:49:28,2024-09-28
0.046875,_°C,_%,12:49:43,2024-09-28
-0.142578125,_°C,_%,12:49:58,2024-09-28
-0.2578125,_°C,_%,12:50:13,2024-09-28
0.001953125,_°C,_%,12:50:28,2024-09-28
0.052734375,_°C,_%,12:50:43,2024-09-28
-0.197265625,_°C,_%,12:50:58,2024-09-28
-0.240234375,_°C,_%,12:51:13,2024-09-28
0.033203125,_°C,_%,12:51:28,2024-09-28
0.04296875,_°C,_%,12:51:43,2024-09-28
-0.22265625,_°C,_%,12:51:58,2024-09-28
-0.212890625,_°C,_%,12:52:13,2024-09-28
0.048828125,_°C,_%,12:52:28,2024-09-28
0.015625,_°C,_%,12:52:43,2024-09-28
-0.251953125,_°C,_%,12:52:58,2024-09-28
-0.17578125,_°C,_%,12:53:13,2024-09-28
0.0546875,_°C,_%,12:53:28,2024-09-28
-0.015625,_°C,_%,12:53:43,2024-09-28
-0.25390625,_°C,_%,12:53:58,2024-09-28
-0.126953125,_°C,_%,12:54:13,2024-09-28
0.064453125,_°C,_%,12:54:28,2024-09-28
-0.078125,_°C,_%,12:54:43,2024-09-28
-0.236328125,_°C,_%,12:54:58,2024-09-28
-0.083984375,_°C,_%,12:55:13,2024-09-28
0.064453125,_°C,_%,12:55:28,2024-09-28
-0.1484375,_°C,_%,12:55:43,2024-09-28
-0.228515625,_°C,_%,12:55:58,2024-09-28
-0.029296875,_°C,_%,12:56:13,2024-09-28
0.05859375,_°C,_%,12:56:28,2024-09-28
-0.189453125,_°C,_%,12:56:43,2024-09-28
-0.23828125,_°C,_%,12:56:58,2024-09-28
0.025390625,_°C,_%,12:57:13,2024-09-28
0.0390625,_°C,_%,12:57:28,2024-09-28
-0.208984375,_°C,_%,12:57:43,2024-09-28
-0.23828125,_°C,_%,12:57:58,2024-09-28
0.056640625,_°C,_%,12:58:13,2024-09-28
0.013671875,_°C,_%,12:58:28,2024-09-28
-0.23046875,_°C,_%,12:58:43,2024-09-28
-0.20703125,_°C,_%,12:58:58,2024-09-28
0.064453125,_°C,_%,12:59:13,2024-09-28
-0.013671875,_°C,_%,12:59:28,2024-09-28
-0.232421875,_°C,_%,12:59:43,2024-09-28
-0.16015625,_°C,_%,12:59:58,2024-09-28
0.0625,_°C,_%,13:00:13,2024-09-28
-0.05859375,_°C,_%,13:00:28,2024-09-28
-0.2421875,_°C,_%,13:00:43,2024-09-28
-0.0859375,_°C,_%,13:00:58,2024-09-28
0.056640625,_°C,_%,13:01:13,2024-09-28
-0.107421875,_°C,_%,13:01:28,2024-09-28
-0.259765625,_°C,_%,13:01:43,2024-09-28
-0.01953125,_°C,_%,13:01:58,2024-09-28
0.0625,_°C,_%,13:02:13,2024-09-28
-0.158203125,_°C,_%,13:02:28,2024-09-28
-0.25390625,_°C,_%,13:02:43,2024-09-28
0.0078125,_°C,_%,13:02:58,2024-09-28
0.052734375,_°C,_%,13:03:13,2024-09-28
-0.2109375,_°C,_%,13:03:28,2024-09-28
-0.224609375,_°C,_%,13:03:43,2024-09-28
0.03515625,_°C,_%,13:03:58,2024-09-28
0.037109375,_°C,_%,13:04:13,2024-09-28
-0.244140625,_°C,_%,13:04:28,2024-09-28
-0.197265625,_°C,_%,13:04:43,2024-09-28
0.05078125,_°C,_%,13:04:58,2024-09-28
0.01171875,_°C,_%,13:05:13,2024-09-28
-0.255859375,_°C,_%,13:05:28,2024-09-28
-0.171875,_°C,_%,13:05:43,2024-09-28
0.05859375,_°C,_%,13:05:58,2024-09-28
-0.04296875,_°C,_%,13:06:13,2024-09-28
-0.2421875,_°C,_%,13:06:28,2024-09-28
-0.123046875,_°C,_%,13:06:43,2024-09-28
0.064453125,_°C,_%,13:06:58,2024-09-28
-0.107421875,_°C,_%,13:07:13,2024-09-28
-0.236328125,_°C,_%,13:07:28,2024-09-28
-0.060546875,_°C,_%,13:07:43,2024-09-28
0.064453125,_°C,_%,13:07:58,2024-09-28
-0.154296875,_°C,_%,13:08:13,2024-09-28
-0.234375,_°C,_%,13:08:28,2024-09-28
-0.01171875,_°C,_%,13:08:43,2024-09-28
0.052734375,_°C,_%,13:08:58,2024-09-28
-0.1953125,_°C,_%,13:09:13,2024-09-28
-0.23828125,_°C,_%,13:09:28,2024-09-28
0.041015625,_°C,_%,13:09:43,2024-09-28
0.0390625,_°C,_%,13:09:58,2024-09-28
-0.212890625,_°C,_%,13:10:13,2024-09-28
-0.220703125,_°C,_%,13:10:28,2024-09-28
0.06640625,_°C,_%,13:10:43,2024-09-28
0.00390625,_°C,_%,13:10:58,2024-09-28
-0.228515625,_°C,_%,13:11:13,2024-09-28
-0.193359375,_°C,_%,13:11:28,2024-09-28
0.064453125,_°C,_%,13:11:43,2024-09-28
-0.21875,_°C,_%,13:11:58,2024-09-28
-0.21484375,_°C,_%,13:12:13,2024-09-28
0.04296875,_°C,_%,13:12:28,2024-09-28
0.029296875,_°C,_%,13:12:43,2024-09-28
-0.25390625,_°C,_%,13:12:58,2024-09-28
-0.18359375,_°C,_%,13:13:13,2024-09-28
0.05859375,_°C,_%,13:13:28,2024-09-28
-0.009765625,_°C,_%,13:13:43,2024-09-28
-0.248046875,_°C,_%,13:13:58,2024-09-28
-0.154296875,_°C,_%,13:14:13,2024-09-28
0.06640625,_°C,_%,13:14:28,2024-09-28
-0.068359375,_°C,_%,13:14:43,2024-09-28
-0.232421875,_°C,_%,13:14:58,2024-09-28
-0.103515625,_°C,_%,13:15:13,2024-09-28
0.064453125,_°C,_%,13:15:28,2024-09-28
-0.134765625,_°C,_%,13:15:43,2024-09-28
-0.232421875,_°C,_%,13:15:58,2024-09-28
-0.041015625,_°C,_%,13:16:13,2024-09-28
0.05859375,_°C,_%,13:16:28,2024-09-28
-0.171875,_°C,_%,13:16:43,2024-09-28
-0.240234375,_°C,_%,13:16:58,2024-09-28
0.015625,_°C,_%,13:17:13,2024-09-28
0.046875,_°C,_%,13:17:28,2024-09-28
-0.201171875,_°C,_%,13:17:43,2024-09-28
-0.2421875,_°C,_%,13:17:58,2024-09-28
0.0546875,_°C,_%,13:18:13,2024-09-28
0.02734375,_°C,_%,13:18:28,2024-09-28
-0.2265625,_°C,_%,13:18:43,2024-09-28
-0.212890625,_°C,_%,13:18:58,2024-09-28
0.05859375,_°C,_%,13:19:13,2024-09-28
-0.0078125,_°C,_%,13:19:28,2024-09-28
-0.234375,_°C,_%,13:19:43,2024-09-28
-0.173828125,_°C,_%,13:19:58,2024-09-28
0.0546875,_°C,_%,13:20:13,2024-09-28
-0.04296875,_°C,_%,13:20:28,2024-09-28
-0.25,_°C,_%,13:20:43,2024-09-28
-0.1015625,_°C,_%,13:20:58,2024-09-28
0.0546875,_°C,_%,13:21:13,2024-09-28
-0.09375,_°C,_%,13:21:28,2024-09-28
-0.26171875,_°C,_%,13:21:43,2024-09-28
-0.033203125,_°C,_%,13:21:58,2024-09-28
0.05859375,_°C,_%,13:22:13,2024-09-28
-0.1484375,_°C,_%,13:22:28,2024-09-28
-0.24609375,_°C,_%,13:22:43,2024-09-28
-0.001953125,_°C,_%,13:22:58,2024-09-28
0.05859375,_°C,_%,13:23:13,2024-09-28
-0.205078125,_°C,_%,13:23:28,2024-09-28
-0.21875,_°C,_%,13:23:43,2024-09-28
0.029296875,_°C,_%,13:23:58,2024-09-28
0.04296875,_°C,_%,13:24:13,2024-09-28
-0.23828125,_°C,_%,13:24:28,2024-09-28
-0.208984375,_°C,_%,13:24:43,2024-09-28
0.0625,_°C,_%,13:24:58,2024-09-28
0.015625,_°C,_%,13:25:13,2024-09-28
-0.248046875,_°C,_%,13:25:28,2024-09-28
-0.181640625,_°C,_%,13:25:43,2024-09-28
0.08203125,_°C,_%,13:25:58,2024-09-28
-0.03515625,_°C,_%,13:26:13,2024-09-28
-0.2421875,_°C,_%,13:26:28,2024-09-28
-0.130859375,_°C,_%,13:26:43,2024-09-28
0.064453125,_°C,_%,13:26:58,2024-09-28
-0.095703125,_°C,_%,13:27:13,2024-09-28
-0.232421875,_°C,_%,13:27:28,2024-09-28
-0.072265625,_°C,_%,13:27:43,2024-09-28
0.0625,_°C,_%,13:27:58,2024-09-28
-0.154296875,_°C,_%,13:28:13,2024-09-28
-0.232421875,_°C,_%,13:28:28,2024-09-28
-0.015625,_°C,_%,13:28:43,2024-09-28
0.052734375,_°C,_%,13:28:58,2024-09-28
-0.181640625,_°C,_%,13:29:13,2024-09-28
-0.248046875,_°C,_%,13:29:28,2024-09-28
0.037109375,_°C,_%,13:29:43,2024-09-28
0.037109375,_°C,_%,13:29:58,2024-09-28
-0.205078125,_°C,_%,13:30:13,2024-09-28
-0.2421875,_°C,_%,13:30:28,2024-09-28
0.05859375,_°C,_%,13:30:43,2024-09-28
0.013671875,_°C,_%,13:30:58,2024-09-28
-0.232421875,_°C,_%,13:31:13,2024-09-28
-0.193359375,_°C,_%,13:31:28,2024-09-28
0.05859375,_°C,_%,13:31:43,2024-09-28
-0.009765625,_°C,_%,13:31:58,2024-09-28
-0.244140625,_°C,_%,13:32:13,2024-09-28
-0.14453125,_°C,_%,13:32:28,2024-09-28
0.056640625,_°C,_%,13:32:43,2024-09-28
-0.048828125,_°C,_%,13:32:58,2024-09-28
-0.255859375,_°C,_%,13:33:13,2024-09-28
-0.06640625,_°C,_%,13:33:28,2024-09-28
0.05859375,_°C,_%,13:33:43,2024-09-28
-0.115234375,_°C,_%,13:33:58,2024-09-28
-0.25,_°C,_%,13:34:13,2024-09-28
-0.03125,_°C,_%,13:34:28,2024-09-28
0.056640625,_°C,_%,13:34:43,2024-09-28
-0.16796875,_°C,_%,13:34:58,2024-09-28
-0.236328125,_°C,_%,13:35:13,2024-09-28
0.01171875,_°C,_%,13:35:28,2024-09-28
0.052734375,_°C,_%,13:35:43,2024-09-28
-0.220703125,_°C,_%,13:35:58,2024-09-28
-0.21484375,_°C,_%,13:36:13,2024-09-28
0.041015625,_°C,_%,13:36:28,2024-09-28
0.029296875,_°C,_%,13:36:43,2024-09-28
-0.248046875,_°C,_%,13:36:58,2024-09-28
-0.193359375,_°C,_%,13:37:13,2024-09-28
0.0546875,_°C,_%,13:37:28,2024-09-28
-0.005859375,_°C,_%,13:37:43,2024-09-28
-0.2421875,_°C,_%,13:37:58,2024-09-28
-0.166015625,_°C,_%,13:38:13,2024-09-28
0.068359375,_°C,_%,13:38:28,2024-09-28
-0.052734375,_°C,_%,13:38:43,2024-09-28
-0.228515625,_°C,_%,13:38:58,2024-09-28
-0.115234375,_°C,_%,13:39:13,2024-09-28
0.068359375,_°C,_%,13:39:28,2024-09-28
-0.115234375,_°C,_%,13:39:43,2024-09-28
-0.232421875,_°C,_%,13:39:58,2024-09-28
-0.041015625,_°C,_%,13:40:13,2024-09-28
0.060546875,_°C,_%,13:40:28,2024-09-28
-0.154296875,_°C,_%,13:40:43,2024-09-28
-0.240234375,_°C,_%,13:40:58,2024-09-28
0.009765625,_°C,_%,13:41:13,2024-09-28
0.044921875,_°C,_%,13:41:28,2024-09-28
-0.19921875,_°C,_%,13:41:43,2024-09-28
-0.25,_°C,_%,13:41:58,2024-09-28
0.041015625,_°C,_%,13:42:13,2024-09-28
0.029296875,_°C,_%,13:42:28,2024-09-28
-0.220703125,_°C,_%,13:42:43,2024-09-28
-0.220703125,_°C,_%,13:42:58,2024-09-28
0.060546875,_°C,_%,13:43:13,2024-09-28
0.0,_°C,_%,13:43:28,2024-09-28
-0.228515625,_°C,_%,13:43:43,2024-09-28
-0.173828125,_°C,_%,13:43:58,2024-09-28
0.05859375,_°C,_%,13:44:13,2024-09-28
-0.033203125,_°C,_%,13:44:28,2024-09-28
-0.25,_°C,_%,13:44:43,2024-09-28
-0.10546875,_°C,_%,13:44:58,2024-09-28
0.0546875,_°C,_%,13:45:13,2024-09-28
-0.078125,_°C,_%,13:45:28,2024-09-28
-0.263671875,_°C,_%,13:45:43,2024-09-28
-0.046875,_°C,_%,13:45:58,2024-09-28
0.05859375,_°C,_%,13:46:13,2024-09-28
-0.1484375,_°C,_%,13:46:28,2024-09-28
-0.244140625,_°C,_%,13:46:43,2024-09-28
-0.009765625,_°C,_%,13:46:58,2024-09-28
0.0625,_°C,_%,13:47:13,2024-09-28
-0.19140625,_°C,_%,13:47:28,2024-09-28
-0.216796875,_°C,_%,13:47:43,2024-09-28
0.021484375,_°C,_%,13:47:58,2024-09-28
0.046875,_°C,_%,13:48:13,2024-09-28
-0.236328125,_°C,_%,13:48:28,2024-09-28
-0.205078125,_°C,_%,13:48:43,2024-09-28
0.0546875,_°C,_%,13:48:58,2024-09-28
0.015625,_°C,_%,13:49:13,2024-09-28
-0.24609375,_°C,_%,13:49:28,2024-09-28
-0.17578125,_°C,_%,13:49:43,2024-09-28
0.064453125,_°C,_%,13:49:58,2024-09-28
-0.029296875,_°C,_%,13:50:13,2024-09-28
-0.236328125,_°C,_%,13:50:28,2024-09-28
-0.142578125,_°C,_%,13:50:43,2024-09-28
0.064453125,_°C,_%,13:50:58,2024-09-28
-0.091796875,_°C,_%,13:51:13,2024-09-28
-0.23046875,_°C,_%,13:51:28,2024-09-28
-0.078125,_°C,_%,13:51:43,2024-09-28
0.064453125,_°C,_%,13:51:58,2024-09-28
-0.142578125,_°C,_%,13:52:13,2024-09-28
-0.22265625,_°C,_%,13:52:28,2024-09-28
-0.013671875,_°C,_%,13:52:43,2024-09-28
0.052734375,_°C,_%,13:52:58,2024-09-28
-0.177734375,_°C,_%,13:53:13,2024-09-28
-0.248046875,_°C,_%,13:53:28,2024-09-28
0.033203125,_°C,_%,13:53:43,2024-09-28
0.03515625,_°C,_%,13:53:58,2024-09-28
-0.205078125,_°C,_%,13:54:13,2024-09-28
-0.240234375,_°C,_%,13:54:28,2024-09-28
0.060546875,_°C,_%,13:54:43,2024-09-28
0.017578125,_°C,_%,13:54:58,2024-09-28
-0.232421875,_°C,_%,13:55:13,2024-09-28
-0.197265625,_°C,_%,13:55:28,2024-09-28
0.060546875,_°C,_%,13:55:43,2024-09-28
-0.015625,_°C,_%,13:55:58,2024-09-28
-0.24609375,_°C,_%,13:56:13,2024-09-28
-0.142578125,_°C,_%,13:56:28,2024-09-28
0.052734375,_°C,_%,13:56:43,2024-09-28
-0.056640625,_°C,_%,13:56:58,2024-09-28
-0.2578125,_°C,_%,13:57:13,2024-09-28
-0.08203125,_°C,_%,13:57:28,2024-09-28
0.0546875,_°C,_%,13:57:43,2024-09-28
-0.1171875,_°C,_%,13:57:58,2024-09-28
-0.25,_°C,_%,13:58:13,2024-09-28
-0.02734375,_°C,_%,13:58:28,2024-09-28
0.060546875,_°C,_%,13:58:43,2024-09-28
-0.16796875,_°C,_%,13:58:58,2024-09-28
-0.23828125,_°C,_%,13:59:13,2024-09-28
0.009765625,_°C,_%,13:59:28,2024-09-28
0.052734375,_°C,_%,13:59:43,2024-09-28
-0.21484375,_°C,_%,13:59:58,2024-09-28
-0.21484375,_°C,_%,14:00:13,2024-09-28
0.0390625,_°C,_%,14:00:28,2024-09-28
0.0390625,_°C,_%,14:00:43,2024-09-28
-0.25,_°C,_%,14:00:58,2024-09-28
-0.189453125,_°C,_%,14:01:13,2024-09-28
0.060546875,_°C,_%,14:01:28,2024-09-28
-0.00390625,_°C,_%,14:01:43,2024-09-28
-0.244140625,_°C,_%,14:01:58,2024-09-28
-0.166015625,_°C,_%,14:02:13,2024-09-28
0.068359375,_°C,_%,14:02:28,2024-09-28
-0.05078125,_°C,_%,14:02:43,2024-09-28
-0.23046875,_°C,_%,14:02:58,2024-09-28
-0.109375,_°C,_%,14:03:13,2024-09-28
0.06640625,_°C,_%,14:03:28,2024-09-28
-0.119140625,_°C,_%,14:03:43,2024-09-28
-0.232421875,_°C,_%,14:03:58,2024-09-28
-0.041015625,_°C,_%,14:04:13,2024-09-28
0.060546875,_°C,_%,14:04:28,2024-09-28
-0.158203125,_°C,_%,14:04:44,2024-09-28
-0.240234375,_°C,_%,14:04:59,2024-09-28
0.009765625,_°C,_%,14:05:14,2024-09-28
0.044921875,_°C,_%,14:05:29,2024-09-28
-0.193359375,_°C,_%,14:05:44,2024-09-28
-0.2421875,_°C,_%,14:05:59,2024-09-28
0.046875,_°C,_%,14:06:14,2024-09-28
0.02734375,_°C,_%,14:06:29,2024-09-28
-0.21875,_°C,_%,14:06:44,2024-09-28
-0.21875,_°C,_%,14:06:59,2024-09-28
0.060546875,_°C,_%,14:07:14,2024-09-28
0.00390625,_°C,_%,14:07:29,2024-09-28
-0.23046875,_°C,_%,14:07:44,2024-09-28
-0.166015625,_°C,_%,14:07:59,2024-09-28
0.060546875,_°C,_%,14:08:14,2024-09-28
-0.033203125,_°C,_%,14:08:29,2024-09-28
-0.25,_°C,_%,14:08:44,2024-09-28
-0.1015625,_°C,_%,14:08:59,2024-09-28
0.056640625,_°C,_%,14:09:14,2024-09-28
-0.08984375,_°C,_%,14:09:29,2024-09-28
-0.26171875,_°C,_%,14:09:44,2024-09-28
-0.037109375,_°C,_%,14:09:59,2024-09-28
0.05859375,_°C,_%,14:10:14,2024-09-28
-0.15234375,_°C,_%,14:10:29,2024-09-28
-0.248046875,_°C,_%,14:10:44,2024-09-28
-0.00390625,_°C,_%,14:10:59,2024-09-28
0.056640625,_°C,_%,14:11:14,2024-09-28
-0.201171875,_°C,_%,14:11:29,2024-09-28
-0.22265625,_°C,_%,14:11:44,2024-09-28
0.025390625,_°C,_%,14:11:59,2024-09-28
0.044921875,_°C,_%,14:12:14,2024-09-28
-0.236328125,_°C,_%,14:12:29,2024-09-28
-0.205078125,_°C,_%,14:12:44,2024-09-28
0.052734375,_°C,_%,14:12:59,2024-09-28
0.009765625,_°C,_%,14:13:14,2024-09-28
-0.248046875,_°C,_%,14:13:29,2024-09-28
-0.171875,_°C,_%,14:13:44,2024-09-28
0.05859375,_°C,_%,14:13:59,2024-09-28
-0.0390625,_°C,_%,14:14:14,2024-09-28
-0.234375,_°C,_%,14:14:29,2024-09-28
-0.126953125,_°C,_%,14:14:44,2024-09-28
0.06640625,_°C,_%,14:14:59,2024-09-28
-0.095703125,_°C,_%,14:15:14,2024-09-28
-0.234375,_°C,_%,14:15:29,2024-09-28
-0.07421875,_°C,_%,14:15:44,2024-09-28
0.0625,_°C,_%,14:15:59,2024-09-28
-0.158203125,_°C,_%,14:16:14,2024-09-28
-0.232421875,_°C,_%,14:16:29,2024-09-28
-0.005859375,_°C,_%,14:16:44,2024-09-28
0.052734375,_°C,_%,14:16:59,2024-09-28
-0.19140625,_°C,_%,14:17:14,2024-09-28
-0.2421875,_°C,_%,14:17:29,2024-09-28
0.037109375,_°C,_%,14:17:44,2024-09-28
0.0390625,_°C,_%,14:17:59,2024-09-28
-0.2109375,_°C,_%,14:18:14,2024-09-28
-0.236328125,_°C,_%,14:18:29,2024-09-28
0.064453125,_°C,_%,14:18:44,2024-09-28
0.009765625,_°C,_%,14:18:59,2024-09-28
-0.224609375,_°C,_%,14:19:14,2024-09-28
-0.185546875,_°C,_%,14:19:29,2024-09-28
0.072265625,_°C,_%,14:19:44,2024-09-28
-0.01953125,_°C,_%,14:19:59,2024-09-28
-0.24609375,_°C,_%,14:20:14,2024-09-28
-0.123046875,_°C,_%,14:20:29,2024-09-28
0.048828125,_°C,_%,14:20:44,2024-09-28
-0.07421875,_°C,_%,14:20:59,2024-09-28
-0.26171875,_°C,_%,14:21:14,2024-09-28
-0.0625,_°C,_%,14:21:29,2024-09-28
0.052734375,_°C,_%,14:21:44,2024-09-28
-0.12890625,_°C,_%,14:21:59,2024-09-28
-0.251953125,_°C,_%,14:22:14,2024-09-28
-0.01171875,_°C,_%,14:22:29,2024-09-28
0.0625,_°C,_%,14:22:44,2024-09-28
-0.17578125,_°C,_%,14:22:59,2024-09-28
-0.232421875,_°C,_%,14:23:14,2024-09-28
0.025390625,_°C,_%,14:23:29,2024-09-28
0.046875,_°C,_%,14:23:44,2024-09-28
-0.224609375,_°C,_%,14:23:59,2024-09-28
-0.21484375,_°C,_%,14:24:14,2024-09-28
0.044921875,_°C,_%,14:24:29,2024-09-28
0.0234375,_°C,_%,14:24:44,2024-09-28
-0.251953125,_°C,_%,14:24:59,2024-09-28
-0.177734375,_°C,_%,14:25:14,2024-09-28
0.0625,_°C,_%,14:25:29,2024-09-28
-0.017578125,_°C,_%,14:25:44,2024-09-28
-0.25,_°C,_%,14:25:59,2024-09-28
-0.13671875,_°C,_%,14:26:14,2024-09-28
0.068359375,_°C,_%,14:26:29,2024-09-28
-0.0703125,_°C,_%,14:26:44,2024-09-28
-0.22265625,_°C,_%,14:26:59,2024-09-28
-0.080078125,_°C,_%,14:27:14,2024-09-28
0.06640625,_°C,_%,14:27:29,2024-09-28
-0.142578125,_°C,_%,14:27:44,2024-09-28
-0.232421875,_°C,_%,14:27:59,2024-09-28
-0.03125,_°C,_%,14:28:14,2024-09-28
0.0625,_°C,_%,14:28:29,2024-09-28
-0.181640625,_°C,_%,14:28:44,2024-09-28
-0.240234375,_°C,_%,14:28:59,2024-09-28
0.03125,_°C,_%,14:29:14,2024-09-28
0.041015625,_°C,_%,14:29:29,2024-09-28
-0.201171875,_°C,_%,14:29:44,2024-09-28
-0.232421875,_°C,_%,14:29:59,2024-09-28
0.05859375,_°C,_%,14:30:14,2024-09-28
0.01953125,_°C,_%,14:30:29,2024-09-28
-0.224609375,_°C,_%,14:30:44,2024-09-28
-0.203125,_°C,_%,14:30:59,2024-09-28
0.064453125,_°C,_%,14:31:14,2024-09-28
-0.017578125,_°C,_%,14:31:29,2024-09-28
-0.236328125,_°C,_%,14:31:44,2024-09-28
-0.14453125,_°C,_%,14:31:59,2024-09-28
0.05859375,_°C,_%,14:32:14,2024-09-28
-0.064453125,_°C,_%,14:32:29,2024-09-28
-0.248046875,_°C,_%,14:32:44,2024-09-28
-0.076171875,_°C,_%,14:32:59,2024-09-28
0.0546875,_°C,_%,14:33:14,2024-09-28
-0.11328125,_°C,_%,14:33:29,2024-09-28
-0.259765625,_°C,_%,14:33:44,2024-09-28
-0.0234375,_°C,_%,14:33:59,2024-09-28
0.0546875,_°C,_%,14:34:14,2024-09-28
-0.166015625,_°C,_%,14:34:29,2024-09-28
-0.248046875,_°C,_%,14:34:44,2024-09-28
0.01953125,_°C,_%,14:34:59,2024-09-28
0.048828125,_°C,_%,14:35:14,2024-09-28
-0.20703125,_°C,_%,14:35:29,2024-09-28
-0.216796875,_°C,_%,14:35:44,2024-09-28
0.041015625,_°C,_%,14:35:59,2024-09-28
0.02734375,_°C,_%,14:36:14,2024-09-28
-0.24609375,_°C,_%,14:36:29,2024-09-28
-0.18359375,_°C,_%,14:36:44,2024-09-28
0.0546875,_°C,_%,14:36:59,2024-09-28
-0.001953125,_°C,_%,14:37:14,2024-09-28
-0.251953125,_°C,_%,14:37:29,2024-09-28
-0.146484375,_°C,_%,14:37:44,2024-09-28
0.06640625,_°C,_%,14:37:59,2024-09-28
-0.0625,_°C,_%,14:38:14,2024-09-28
-0.236328125,_°C,_%,14:38:29,2024-09-28
-0.095703125,_°C,_%,14:38:44,2024-09-28
0.064453125,_°C,_%,14:38:59,2024-09-28
-0.1328125,_°C,_%,14:39:14,2024-09-28
-0.232421875,_°C,_%,14:39:29,2024-09-28
-0.037109375,_°C,_%,14:39:44,2024-09-28
0.06640625,_°C,_%,14:39:59,2024-09-28
-0.171875,_°C,_%,14:40:14,2024-09-28
-0.236328125,_°C,_%,14:40:29,2024-09-28
0.013671875,_°C,_%,14:40:44,2024-09-28
