Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.158203125,_°C,_%,21:58:51,2024-09-04
0.056640625,_°C,_%,21:59:06,2024-09-04
-0.0546875,_°C,_%,21:59:21,2024-09-04
-0.25,_°C,_%,21:59:36,2024-09-04
-0.087890625,_°C,_%,21:59:51,2024-09-04
0.05859375,_°C,_%,22:00:06,2024-09-04
-0.12890625,_°C,_%,22:00:21,2024-09-04
-0.244140625,_°C,_%,22:00:36,2024-09-04
-0.033203125,_°C,_%,22:00:51,2024-09-04
0.0625,_°C,_%,22:01:06,2024-09-04
-0.1875,_°C,_%,22:01:21,2024-09-04
-0.2421875,_°C,_%,22:01:36,2024-09-04
0.017578125,_°C,_%,22:01:51,2024-09-04
0.060546875,_°C,_%,22:02:06,2024-09-04
-0.2265625,_°C,_%,22:02:21,2024-09-04
-0.23828125,_°C,_%,22:02:36,2024-09-04
0.0546875,_°C,_%,22:02:51,2024-09-04
0.033203125,_°C,_%,22:03:06,2024-09-04
-0.2421875,_°C,_%,22:03:21,2024-09-04
-0.212890625,_°C,_%,22:03:36,2024-09-04
0.0625,_°C,_%,22:03:51,2024-09-04
-0.001953125,_°C,_%,22:04:06,2024-09-04
-0.24609375,_°C,_%,22:04:21,2024-09-04
-0.15625,_°C,_%,22:04:36,2024-09-04
0.052734375,_°C,_%,22:04:51,2024-09-04
-0.0546875,_°C,_%,22:05:06,2024-09-04
-0.25,_°C,_%,22:05:21,2024-09-04
-0.087890625,_°C,_%,22:05:36,2024-09-04
0.056640625,_°C,_%,22:05:51,2024-09-04
-0.12890625,_°C,_%,22:06:06,2024-09-04
-0.2421875,_°C,_%,22:06:21,2024-09-04
-0.037109375,_°C,_%,22:06:36,2024-09-04
0.064453125,_°C,_%,22:06:51,2024-09-04
-0.1875,_°C,_%,22:07:06,2024-09-04
-0.240234375,_°C,_%,22:07:21,2024-09-04
0.017578125,_°C,_%,22:07:36,2024-09-04
0.0546875,_°C,_%,22:07:51,2024-09-04
-0.22265625,_°C,_%,22:08:06,2024-09-04
-0.240234375,_°C,_%,22:08:21,2024-09-04
0.056640625,_°C,_%,22:08:36,2024-09-04
0.037109375,_°C,_%,22:08:51,2024-09-04
-0.23828125,_°C,_%,22:09:06,2024-09-04
-0.2109375,_°C,_%,22:09:21,2024-09-04
0.060546875,_°C,_%,22:09:36,2024-09-04
0.001953125,_°C,_%,22:09:51,2024-09-04
-0.244140625,_°C,_%,22:10:06,2024-09-04
-0.158203125,_°C,_%,22:10:21,2024-09-04
0.056640625,_°C,_%,22:10:36,2024-09-04
-0.052734375,_°C,_%,22:10:51,2024-09-04
-0.25,_°C,_%,22:11:06,2024-09-04
-0.09375,_°C,_%,22:11:21,2024-09-04
0.05859375,_°C,_%,22:11:36,2024-09-04
-0.123046875,_°C,_%,22:11:51,2024-09-04
-0.2421875,_°C,_%,22:12:06,2024-09-04
-0.0390625,_°C,_%,22:12:21,2024-09-04
0.064453125,_°C,_%,22:12:36,2024-09-04
-0.1875,_°C,_%,22:12:51,2024-09-04
-0.2421875,_°C,_%,22:13:06,2024-09-04
0.017578125,_°C,_%,22:13:21,2024-09-04
0.0546875,_°C,_%,22:13:36,2024-09-04
-0.220703125,_°C,_%,22:13:51,2024-09-04
-0.240234375,_°C,_%,22:14:06,2024-09-04
0.052734375,_°C,_%,22:14:21,2024-09-04
0.037109375,_°C,_%,22:14:36,2024-09-04
-0.2421875,_°C,_%,22:14:51,2024-09-04
-0.21484375,_°C,_%,22:15:06,2024-09-04
0.0625,_°C,_%,22:15:21,2024-09-04
-0.21875,_°C,_%,22:15:36,2024-09-04
-0.23828125,_°C,_%,22:15:51,2024-09-04
0.052734375,_°C,_%,22:16:06,2024-09-04
0.03515625,_°C,_%,22:16:21,2024-09-04
-0.2421875,_°C,_%,22:16:36,2024-09-04
-0.212890625,_°C,_%,22:16:51,2024-09-04
0.05859375,_°C,_%,22:17:06,2024-09-04
0.0078125,_°C,_%,22:17:21,2024-09-04
-0.24609375,_°C,_%,22:17:36,2024-09-04
-0.1640625,_°C,_%,22:17:51,2024-09-04
0.0546875,_°C,_%,22:18:06,2024-09-04
-0.048828125,_°C,_%,22:18:21,2024-09-04
-0.24609375,_°C,_%,22:18:36,2024-09-04
-0.099609375,_°C,_%,22:18:51,2024-09-04
0.05859375,_°C,_%,22:19:06,2024-09-04
-0.119140625,_°C,_%,22:19:21,2024-09-04
-0.166015625,_°C,_%,22:19:36,2024-09-04
0.0546875,_°C,_%,22:19:51,2024-09-04
-0.044921875,_°C,_%,22:20:06,2024-09-04
-0.248046875,_°C,_%,22:20:21,2024-09-04
-0.103515625,_°C,_%,22:20:36,2024-09-04
0.060546875,_°C,_%,22:20:51,2024-09-04
-0.1171875,_°C,_%,22:21:06,2024-09-04
-0.240234375,_°C,_%,22:21:21,2024-09-04
-0.04296875,_°C,_%,22:21:36,2024-09-04
0.064453125,_°C,_%,22:21:51,2024-09-04
-0.1796875,_°C,_%,22:22:06,2024-09-04
-0.244140625,_°C,_%,22:22:21,2024-09-04
0.01171875,_°C,_%,22:22:36,2024-09-04
0.0546875,_°C,_%,22:22:51,2024-09-04
-0.212890625,_°C,_%,22:23:06,2024-09-04
-0.244140625,_°C,_%,22:23:21,2024-09-04
0.052734375,_°C,_%,22:23:36,2024-09-04
0.041015625,_°C,_%,22:23:51,2024-09-04
-0.2421875,_°C,_%,22:24:06,2024-09-04
-0.212890625,_°C,_%,22:24:21,2024-09-04
0.056640625,_°C,_%,22:24:36,2024-09-04
0.01171875,_°C,_%,22:24:51,2024-09-04
-0.25,_°C,_%,22:25:06,2024-09-04
-0.16796875,_°C,_%,22:25:21,2024-09-04
0.0546875,_°C,_%,22:25:36,2024-09-04
-0.044921875,_°C,_%,22:25:51,2024-09-04
-0.24609375,_°C,_%,22:26:06,2024-09-04
-0.109375,_°C,_%,22:26:21,2024-09-04
0.0625,_°C,_%,22:26:36,2024-09-04
-0.115234375,_°C,_%,22:26:51,2024-09-04
-0.2421875,_°C,_%,22:27:06,2024-09-04
-0.044921875,_°C,_%,22:27:21,2024-09-04
0.064453125,_°C,_%,22:27:36,2024-09-04
-0.17578125,_°C,_%,22:27:51,2024-09-04
-0.244140625,_°C,_%,22:28:06,2024-09-04
0.01171875,_°C,_%,22:28:21,2024-09-04
0.052734375,_°C,_%,22:28:36,2024-09-04
-0.212890625,_°C,_%,22:28:51,2024-09-04
-0.24609375,_°C,_%,22:29:06,2024-09-04
0.048828125,_°C,_%,22:29:21,2024-09-04
0.041015625,_°C,_%,22:29:36,2024-09-04
-0.2421875,_°C,_%,22:29:51,2024-09-04
-0.21484375,_°C,_%,22:30:06,2024-09-04
0.056640625,_°C,_%,22:30:21,2024-09-04
0.015625,_°C,_%,22:30:36,2024-09-04
-0.25,_°C,_%,22:30:51,2024-09-04
-0.173828125,_°C,_%,22:31:06,2024-09-04
0.056640625,_°C,_%,22:31:21,2024-09-04
-0.041015625,_°C,_%,22:31:36,2024-09-04
-0.24609375,_°C,_%,22:31:51,2024-09-04
-0.111328125,_°C,_%,22:32:06,2024-09-04
0.0625,_°C,_%,22:32:21,2024-09-04
-0.109375,_°C,_%,22:32:36,2024-09-04
-0.23828125,_°C,_%,22:32:51,2024-09-04
-0.048828125,_°C,_%,22:33:06,2024-09-04
0.0625,_°C,_%,22:33:21,2024-09-04
-0.169921875,_°C,_%,22:33:36,2024-09-04
-0.248046875,_°C,_%,22:33:51,2024-09-04
0.009765625,_°C,_%,22:34:06,2024-09-04
0.0546875,_°C,_%,22:34:21,2024-09-04
-0.212890625,_°C,_%,22:34:36,2024-09-04
-0.244140625,_°C,_%,22:34:51,2024-09-04
0.048828125,_°C,_%,22:35:06,2024-09-04
0.04296875,_°C,_%,22:35:21,2024-09-04
-0.2421875,_°C,_%,22:35:36,2024-09-04
-0.216796875,_°C,_%,22:35:51,2024-09-04
0.056640625,_°C,_%,22:36:06,2024-09-04
0.017578125,_°C,_%,22:36:21,2024-09-04
-0.251953125,_°C,_%,22:36:36,2024-09-04
-0.173828125,_°C,_%,22:36:51,2024-09-04
0.0546875,_°C,_%,22:37:06,2024-09-04
-0.0390625,_°C,_%,22:37:21,2024-09-04
-0.244140625,_°C,_%,22:37:36,2024-09-04
-0.115234375,_°C,_%,22:37:51,2024-09-04
0.0625,_°C,_%,22:38:06,2024-09-04
-0.109375,_°C,_%,22:38:21,2024-09-04
-0.240234375,_°C,_%,22:38:36,2024-09-04
-0.05078125,_°C,_%,22:38:51,2024-09-04
0.05859375,_°C,_%,22:39:06,2024-09-04
-0.1640625,_°C,_%,22:39:21,2024-09-04
-0.24609375,_°C,_%,22:39:36,2024-09-04
0.00390625,_°C,_%,22:39:51,2024-09-04
0.0546875,_°C,_%,22:40:06,2024-09-04
-0.208984375,_°C,_%,22:40:21,2024-09-04
-0.244140625,_°C,_%,22:40:36,2024-09-04
0.046875,_°C,_%,22:40:51,2024-09-04
0.04296875,_°C,_%,22:41:06,2024-09-04
-0.240234375,_°C,_%,22:41:21,2024-09-04
-0.21484375,_°C,_%,22:41:36,2024-09-04
0.0546875,_°C,_%,22:41:51,2024-09-04
0.021484375,_°C,_%,22:42:06,2024-09-04
-0.251953125,_°C,_%,22:42:21,2024-09-04
-0.177734375,_°C,_%,22:42:36,2024-09-04
0.056640625,_°C,_%,22:42:51,2024-09-04
-0.03515625,_°C,_%,22:43:06,2024-09-04
-0.2421875,_°C,_%,22:43:21,2024-09-04
-0.12109375,_°C,_%,22:43:36,2024-09-04
0.0625,_°C,_%,22:43:51,2024-09-04
-0.107421875,_°C,_%,22:44:06,2024-09-04
-0.240234375,_°C,_%,22:44:21,2024-09-04
-0.0546875,_°C,_%,22:44:36,2024-09-04
0.05859375,_°C,_%,22:44:51,2024-09-04
-0.1640625,_°C,_%,22:45:06,2024-09-04
-0.24609375,_°C,_%,22:45:21,2024-09-04
0.009765625,_°C,_%,22:45:36,2024-09-04
0.0546875,_°C,_%,22:45:51,2024-09-04
-0.208984375,_°C,_%,22:46:06,2024-09-04
-0.2421875,_°C,_%,22:46:21,2024-09-04
0.044921875,_°C,_%,22:46:36,2024-09-04
0.046875,_°C,_%,22:46:51,2024-09-04
-0.2421875,_°C,_%,22:47:06,2024-09-04
-0.21875,_°C,_%,22:47:21,2024-09-04
0.0546875,_°C,_%,22:47:36,2024-09-04
0.0234375,_°C,_%,22:47:51,2024-09-04
-0.251953125,_°C,_%,22:48:06,2024-09-04
-0.18359375,_°C,_%,22:48:21,2024-09-04
0.05859375,_°C,_%,22:48:36,2024-09-04
-0.033203125,_°C,_%,22:48:51,2024-09-04
-0.23828125,_°C,_%,22:49:06,2024-09-04
-0.130859375,_°C,_%,22:49:21,2024-09-04
0.064453125,_°C,_%,22:49:36,2024-09-04
-0.1015625,_°C,_%,22:49:51,2024-09-04
-0.2421875,_°C,_%,22:50:06,2024-09-04
-0.05859375,_°C,_%,22:50:21,2024-09-04
0.056640625,_°C,_%,22:50:36,2024-09-04
-0.154296875,_°C,_%,22:50:51,2024-09-04
-0.25,_°C,_%,22:51:06,2024-09-04
0.00390625,_°C,_%,22:51:21,2024-09-04
0.05859375,_°C,_%,22:51:36,2024-09-04
-0.20703125,_°C,_%,22:51:51,2024-09-04
-0.240234375,_°C,_%,22:52:06,2024-09-04
0.0390625,_°C,_%,22:52:21,2024-09-04
0.05078125,_°C,_%,22:52:36,2024-09-04
-0.240234375,_°C,_%,22:52:51,2024-09-04
-0.220703125,_°C,_%,22:53:06,2024-09-04
0.056640625,_°C,_%,22:53:21,2024-09-04
0.02734375,_°C,_%,22:53:36,2024-09-04
-0.25,_°C,_%,22:53:51,2024-09-04
-0.1875,_°C,_%,22:54:06,2024-09-04
0.05859375,_°C,_%,22:54:21,2024-09-04
-0.03125,_°C,_%,22:54:36,2024-09-04
-0.240234375,_°C,_%,22:54:51,2024-09-04
-0.134765625,_°C,_%,22:55:06,2024-09-04
0.064453125,_°C,_%,22:55:21,2024-09-04
-0.240234375,_°C,_%,22:55:36,2024-09-04
0.029296875,_°C,_%,22:55:51,2024-09-04
0.0546875,_°C,_%,22:56:06,2024-09-04
-0.234375,_°C,_%,22:56:21,2024-09-04
-0.224609375,_°C,_%,22:56:36,2024-09-04
0.05859375,_°C,_%,22:56:51,2024-09-04
0.02734375,_°C,_%,22:57:06,2024-09-04
-0.2421875,_°C,_%,22:57:21,2024-09-04
-0.19921875,_°C,_%,22:57:36,2024-09-04
0.0625,_°C,_%,22:57:51,2024-09-04
-0.015625,_°C,_%,22:58:06,2024-09-04
-0.240234375,_°C,_%,22:58:21,2024-09-04
-0.14453125,_°C,_%,22:58:36,2024-09-04
0.05859375,_°C,_%,22:58:51,2024-09-04
-0.076171875,_°C,_%,22:59:06,2024-09-04
-0.24609375,_°C,_%,22:59:21,2024-09-04
0.064453125,_°C,_%,22:59:36,2024-09-04
-0.01171875,_°C,_%,22:59:51,2024-09-04
-0.244140625,_°C,_%,23:00:06,2024-09-04
-0.1484375,_°C,_%,23:00:21,2024-09-04
0.05859375,_°C,_%,23:00:36,2024-09-04
-0.0625,_°C,_%,23:00:51,2024-09-04
-0.25,_°C,_%,23:01:07,2024-09-04
-0.076171875,_°C,_%,23:01:22,2024-09-04
0.060546875,_°C,_%,23:01:37,2024-09-04
-0.1328125,_°C,_%,23:01:52,2024-09-04
-0.2421875,_°C,_%,23:02:07,2024-09-04
-0.025390625,_°C,_%,23:02:22,2024-09-04
0.0625,_°C,_%,23:02:37,2024-09-04
-0.19140625,_°C,_%,23:02:52,2024-09-04
-0.240234375,_°C,_%,23:03:07,2024-09-04
0.021484375,_°C,_%,23:03:22,2024-09-04
0.056640625,_°C,_%,23:03:37,2024-09-04
-0.2265625,_°C,_%,23:03:52,2024-09-04
-0.232421875,_°C,_%,23:04:07,2024-09-04
0.056640625,_°C,_%,23:04:22,2024-09-04
0.03515625,_°C,_%,23:04:37,2024-09-04
-0.236328125,_°C,_%,23:04:52,2024-09-04
-0.208984375,_°C,_%,23:05:07,2024-09-04
0.064453125,_°C,_%,23:05:22,2024-09-04
0.0,_°C,_%,23:05:37,2024-09-04
-0.2421875,_°C,_%,23:05:52,2024-09-04
-0.154296875,_°C,_%,23:06:07,2024-09-04
0.05859375,_°C,_%,23:06:22,2024-09-04
-0.0546875,_°C,_%,23:06:37,2024-09-04
-0.25,_°C,_%,23:06:52,2024-09-04
-0.087890625,_°C,_%,23:07:07,2024-09-04
0.05859375,_°C,_%,23:07:22,2024-09-04
-0.24609375,_°C,_%,23:07:37,2024-09-04
-0.1640625,_°C,_%,23:07:52,2024-09-04
0.052734375,_°C,_%,23:08:07,2024-09-04
-0.048828125,_°C,_%,23:08:22,2024-09-04
-0.248046875,_°C,_%,23:08:37,2024-09-04
-0.095703125,_°C,_%,23:08:52,2024-09-04
0.060546875,_°C,_%,23:09:07,2024-09-04
-0.119140625,_°C,_%,23:09:22,2024-09-04
-0.2421875,_°C,_%,23:09:37,2024-09-04
-0.04296875,_°C,_%,23:09:52,2024-09-04
0.064453125,_°C,_%,23:10:07,2024-09-04
-0.177734375,_°C,_%,23:10:22,2024-09-04
-0.244140625,_°C,_%,23:10:37,2024-09-04
0.017578125,_°C,_%,23:10:52,2024-09-04
0.056640625,_°C,_%,23:11:07,2024-09-04
-0.212890625,_°C,_%,23:11:22,2024-09-04
-0.2421875,_°C,_%,23:11:37,2024-09-04
0.05078125,_°C,_%,23:11:52,2024-09-04
0.0390625,_°C,_%,23:12:07,2024-09-04
-0.240234375,_°C,_%,23:12:22,2024-09-04
-0.212890625,_°C,_%,23:12:37,2024-09-04
0.05859375,_°C,_%,23:12:52,2024-09-04
0.013671875,_°C,_%,23:13:07,2024-09-04
-0.24609375,_°C,_%,23:13:22,2024-09-04
-0.16796875,_°C,_%,23:13:37,2024-09-04
0.056640625,_°C,_%,23:13:52,2024-09-04
-0.046875,_°C,_%,23:14:07,2024-09-04
-0.248046875,_°C,_%,23:14:22,2024-09-04
-0.107421875,_°C,_%,23:14:37,2024-09-04
0.05859375,_°C,_%,23:14:52,2024-09-04
-0.115234375,_°C,_%,23:15:07,2024-09-04
-0.23046875,_°C,_%,23:15:22,2024-09-04
0.060546875,_°C,_%,23:15:37,2024-09-04
-0.041015625,_°C,_%,23:15:52,2024-09-04
-0.2421875,_°C,_%,23:16:07,2024-09-04
-0.115234375,_°C,_%,23:16:22,2024-09-04
0.064453125,_°C,_%,23:16:37,2024-09-04
-0.10546875,_°C,_%,23:16:52,2024-09-04
-0.240234375,_°C,_%,23:17:07,2024-09-04
-0.048828125,_°C,_%,23:17:22,2024-09-04
0.0625,_°C,_%,23:17:37,2024-09-04
-0.1640625,_°C,_%,23:17:52,2024-09-04
-0.244140625,_°C,_%,23:18:07,2024-09-04
0.0078125,_°C,_%,23:18:22,2024-09-04
0.0546875,_°C,_%,23:18:37,2024-09-04
-0.205078125,_°C,_%,23:18:52,2024-09-04
-0.240234375,_°C,_%,23:19:07,2024-09-04
0.044921875,_°C,_%,23:19:22,2024-09-04
-0.23828125,_°C,_%,23:19:37,2024-09-04
-0.134765625,_°C,_%,23:19:52,2024-09-04
0.064453125,_°C,_%,23:20:07,2024-09-04
-0.09375,_°C,_%,23:20:22,2024-09-04
-0.244140625,_°C,_%,23:20:37,2024-09-04
-0.0625,_°C,_%,23:20:52,2024-09-04
0.0546875,_°C,_%,23:21:07,2024-09-04
-0.146484375,_°C,_%,23:21:22,2024-09-04
-0.251953125,_°C,_%,23:21:37,2024-09-04
-0.001953125,_°C,_%,23:21:52,2024-09-04
0.05859375,_°C,_%,23:22:07,2024-09-04
-0.201171875,_°C,_%,23:22:22,2024-09-04
-0.240234375,_°C,_%,23:22:37,2024-09-04
0.029296875,_°C,_%,23:22:52,2024-09-04
0.0546875,_°C,_%,23:23:07,2024-09-04
-0.23828125,_°C,_%,23:23:22,2024-09-04
-0.01171875,_°C,_%,23:23:37,2024-09-04
0.05859375,_°C,_%,23:23:52,2024-09-04
-0.197265625,_°C,_%,23:24:07,2024-09-04
-0.23828125,_°C,_%,23:24:22,2024-09-04
0.02734375,_°C,_%,23:24:37,2024-09-04
0.0546875,_°C,_%,23:24:52,2024-09-04
-0.234375,_°C,_%,23:25:07,2024-09-04
-0.2265625,_°C,_%,23:25:22,2024-09-04
0.05859375,_°C,_%,23:25:37,2024-09-04
0.02734375,_°C,_%,23:25:52,2024-09-04
-0.240234375,_°C,_%,23:26:07,2024-09-04
-0.19921875,_°C,_%,23:26:22,2024-09-04
0.064453125,_°C,_%,23:26:37,2024-09-04
-0.001953125,_°C,_%,23:26:52,2024-09-04
-0.240234375,_°C,_%,23:27:07,2024-09-04
-0.14453125,_°C,_%,23:27:22,2024-09-04
0.060546875,_°C,_%,23:27:37,2024-09-04
-0.068359375,_°C,_%,23:27:52,2024-09-04
-0.248046875,_°C,_%,23:28:07,2024-09-04
-0.076171875,_°C,_%,23:28:22,2024-09-04
0.060546875,_°C,_%,23:28:37,2024-09-04
-0.138671875,_°C,_%,23:28:52,2024-09-04
-0.248046875,_°C,_%,23:29:07,2024-09-04
-0.01953125,_°C,_%,23:29:22,2024-09-04
0.060546875,_°C,_%,23:29:37,2024-09-04
-0.193359375,_°C,_%,23:29:52,2024-09-04
-0.240234375,_°C,_%,23:30:07,2024-09-04
0.0234375,_°C,_%,23:30:22,2024-09-04
0.05859375,_°C,_%,23:30:37,2024-09-04
-0.232421875,_°C,_%,23:30:52,2024-09-04
-0.232421875,_°C,_%,23:31:07,2024-09-04
0.0546875,_°C,_%,23:31:22,2024-09-04
0.029296875,_°C,_%,23:31:37,2024-09-04
-0.2421875,_°C,_%,23:31:52,2024-09-04
-0.20703125,_°C,_%,23:32:07,2024-09-04
0.064453125,_°C,_%,23:32:22,2024-09-04
-0.009765625,_°C,_%,23:32:37,2024-09-04
-0.2421875,_°C,_%,23:32:52,2024-09-04
-0.150390625,_°C,_%,23:33:07,2024-09-04
0.0546875,_°C,_%,23:33:22,2024-09-04
-0.0625,_°C,_%,23:33:37,2024-09-04
-0.251953125,_°C,_%,23:33:52,2024-09-04
-0.083984375,_°C,_%,23:34:07,2024-09-04
0.056640625,_°C,_%,23:34:22,2024-09-04
-0.1328125,_°C,_%,23:34:37,2024-09-04
-0.24609375,_°C,_%,23:34:52,2024-09-04
-0.029296875,_°C,_%,23:35:07,2024-09-04
0.0625,_°C,_%,23:35:22,2024-09-04
-0.25,_°C,_%,23:35:37,2024-09-04
-0.087890625,_°C,_%,23:35:52,2024-09-04
0.05859375,_°C,_%,23:36:07,2024-09-04
-0.126953125,_°C,_%,23:36:22,2024-09-04
-0.240234375,_°C,_%,23:36:37,2024-09-04
-0.033203125,_°C,_%,23:36:52,2024-09-04
0.0625,_°C,_%,23:37:07,2024-09-04
-0.185546875,_°C,_%,23:37:22,2024-09-04
-0.2421875,_°C,_%,23:37:37,2024-09-04
0.01953125,_°C,_%,23:37:52,2024-09-04
0.056640625,_°C,_%,23:38:07,2024-09-04
-0.220703125,_°C,_%,23:38:22,2024-09-04
-0.236328125,_°C,_%,23:38:37,2024-09-04
0.056640625,_°C,_%,23:38:52,2024-09-04
0.037109375,_°C,_%,23:39:07,2024-09-04
-0.240234375,_°C,_%,23:39:22,2024-09-04
0.009765625,_°C,_%,23:39:37,2024-09-04
-0.248046875,_°C,_%,23:39:52,2024-09-04
-0.166015625,_°C,_%,23:40:07,2024-09-04
0.05859375,_°C,_%,23:40:22,2024-09-04
-0.04296875,_°C,_%,23:40:37,2024-09-04
-0.244140625,_°C,_%,23:40:52,2024-09-04
-0.10546875,_°C,_%,23:41:07,2024-09-04
0.060546875,_°C,_%,23:41:22,2024-09-04
-0.1171875,_°C,_%,23:41:37,2024-09-04
-0.2421875,_°C,_%,23:41:52,2024-09-04
-0.044921875,_°C,_%,23:42:07,2024-09-04
0.0625,_°C,_%,23:42:22,2024-09-04
-0.173828125,_°C,_%,23:42:37,2024-09-04
-0.24609375,_°C,_%,23:42:52,2024-09-04
0.015625,_°C,_%,23:43:07,2024-09-04
0.052734375,_°C,_%,23:43:22,2024-09-04
-0.212890625,_°C,_%,23:43:37,2024-09-04
-0.236328125,_°C,_%,23:43:52,2024-09-04
0.05078125,_°C,_%,23:44:07,2024-09-04
0.04296875,_°C,_%,23:44:22,2024-09-04
-0.240234375,_°C,_%,23:44:37,2024-09-04
-0.212890625,_°C,_%,23:44:52,2024-09-04
0.05859375,_°C,_%,23:45:07,2024-09-04
0.015625,_°C,_%,23:45:22,2024-09-04
-0.25,_°C,_%,23:45:37,2024-09-04
-0.16796875,_°C,_%,23:45:52,2024-09-04
0.05859375,_°C,_%,23:46:07,2024-09-04
-0.04296875,_°C,_%,23:46:22,2024-09-04
-0.2421875,_°C,_%,23:46:37,2024-09-04
-0.111328125,_°C,_%,23:46:52,2024-09-04
0.064453125,_°C,_%,23:47:07,2024-09-04
-0.111328125,_°C,_%,23:47:22,2024-09-04
-0.240234375,_°C,_%,23:47:37,2024-09-04
-0.044921875,_°C,_%,23:47:52,2024-09-04
0.0625,_°C,_%,23:48:07,2024-09-04
-0.169921875,_°C,_%,23:48:22,2024-09-04
-0.24609375,_°C,_%,23:48:37,2024-09-04
0.01171875,_°C,_%,23:48:52,2024-09-04
0.056640625,_°C,_%,23:49:07,2024-09-04
-0.208984375,_°C,_%,23:49:22,2024-09-04
-0.2421875,_°C,_%,23:49:37,2024-09-04
0.046875,_°C,_%,23:49:52,2024-09-04
0.04296875,_°C,_%,23:50:07,2024-09-04
-0.2421875,_°C,_%,23:50:22,2024-09-04
-0.212890625,_°C,_%,23:50:37,2024-09-04
0.05859375,_°C,_%,23:50:52,2024-09-04
0.017578125,_°C,_%,23:51:07,2024-09-04
-0.25,_°C,_%,23:51:22,2024-09-04
-0.171875,_°C,_%,23:51:37,2024-09-04
0.060546875,_°C,_%,23:51:52,2024-09-04
-0.0390625,_°C,_%,23:52:07,2024-09-04
-0.2421875,_°C,_%,23:52:22,2024-09-04
-0.11328125,_°C,_%,23:52:37,2024-09-04
0.0625,_°C,_%,23:52:52,2024-09-04
-0.109375,_°C,_%,23:53:07,2024-09-04
-0.240234375,_°C,_%,23:53:22,2024-09-04
-0.048828125,_°C,_%,23:53:37,2024-09-04
0.0625,_°C,_%,23:53:52,2024-09-04
-0.166015625,_°C,_%,23:54:07,2024-09-04
-0.24609375,_°C,_%,23:54:22,2024-09-04
0.009765625,_°C,_%,23:54:37,2024-09-04
0.056640625,_°C,_%,23:54:52,2024-09-04
-0.205078125,_°C,_%,23:55:07,2024-09-04
-0.240234375,_°C,_%,23:55:22,2024-09-04
0.046875,_°C,_%,23:55:37,2024-09-04
0.044921875,_°C,_%,23:55:52,2024-09-04
-0.2421875,_°C,_%,23:56:07,2024-09-04
-0.216796875,_°C,_%,23:56:22,2024-09-04
0.056640625,_°C,_%,23:56:37,2024-09-04
0.021484375,_°C,_%,23:56:52,2024-09-04
-0.248046875,_°C,_%,23:57:07,2024-09-04
-0.17578125,_°C,_%,23:57:22,2024-09-04
0.05859375,_°C,_%,23:57:37,2024-09-04
-0.0390625,_°C,_%,23:57:52,2024-09-04
-0.244140625,_°C,_%,23:58:07,2024-09-04
-0.1171875,_°C,_%,23:58:22,2024-09-04
0.0625,_°C,_%,23:58:37,2024-09-04
-0.103515625,_°C,_%,23:58:52,2024-09-04
-0.2421875,_°C,_%,23:59:07,2024-09-04
-0.048828125,_°C,_%,23:59:22,2024-09-04
0.060546875,_°C,_%,23:59:37,2024-09-04
-0.162109375,_°C,_%,23:59:52,2024-09-04
-0.24609375,_°C,_%,00:00:07,2024-09-05
0.005859375,_°C,_%,00:00:22,2024-09-05
0.056640625,_°C,_%,00:00:37,2024-09-05
-0.20703125,_°C,_%,00:00:52,2024-09-05
-0.2421875,_°C,_%,00:01:07,2024-09-05
0.044921875,_°C,_%,00:01:22,2024-09-05
0.044921875,_°C,_%,00:01:37,2024-09-05
-0.23828125,_°C,_%,00:01:52,2024-09-05
-0.21484375,_°C,_%,00:02:07,2024-09-05
0.056640625,_°C,_%,00:02:22,2024-09-05
0.017578125,_°C,_%,00:02:37,2024-09-05
-0.25,_°C,_%,00:02:52,2024-09-05
-0.173828125,_°C,_%,00:03:07,2024-09-05
0.05859375,_°C,_%,00:03:22,2024-09-05
-0.0390625,_°C,_%,00:03:37,2024-09-05
-0.244140625,_°C,_%,00:03:52,2024-09-05
-0.119140625,_°C,_%,00:04:07,2024-09-05
0.064453125,_°C,_%,00:04:22,2024-09-05
-0.10546875,_°C,_%,00:04:37,2024-09-05
-0.240234375,_°C,_%,00:04:52,2024-09-05
-0.048828125,_°C,_%,00:05:07,2024-09-05
0.060546875,_°C,_%,00:05:22,2024-09-05
-0.1640625,_°C,_%,00:05:37,2024-09-05
-0.244140625,_°C,_%,00:05:52,2024-09-05
0.0078125,_°C,_%,00:06:07,2024-09-05
0.0546875,_°C,_%,00:06:22,2024-09-05
-0.20703125,_°C,_%,00:06:37,2024-09-05
-0.2421875,_°C,_%,00:06:52,2024-09-05
0.04296875,_°C,_%,00:07:07,2024-09-05
0.04296875,_°C,_%,00:07:22,2024-09-05
-0.23828125,_°C,_%,00:07:37,2024-09-05
-0.216796875,_°C,_%,00:07:52,2024-09-05
0.0546875,_°C,_%,00:08:07,2024-09-05
0.01953125,_°C,_%,00:08:22,2024-09-05
-0.248046875,_°C,_%,00:08:37,2024-09-05
-0.173828125,_°C,_%,00:08:52,2024-09-05
0.060546875,_°C,_%,00:09:07,2024-09-05
-0.0390625,_°C,_%,00:09:22,2024-09-05
-0.2421875,_°C,_%,00:09:37,2024-09-05
-0.119140625,_°C,_%,00:09:52,2024-09-05
0.064453125,_°C,_%,00:10:07,2024-09-05
-0.10546875,_°C,_%,00:10:22,2024-09-05
