Valor do sinal,Temperatura,Umidade,Hora,Dia
-0.2421875,_°C,_%,07:59:35,2024-09-24
-0.015625,_°C,_%,07:59:50,2024-09-24
0.017578125,_°C,_%,08:00:05,2024-09-24
-0.23046875,_°C,_%,08:00:20,2024-09-24
-0.2265625,_°C,_%,08:00:35,2024-09-24
0.01953125,_°C,_%,08:00:50,2024-09-24
-0.005859375,_°C,_%,08:01:05,2024-09-24
-0.25390625,_°C,_%,08:01:20,2024-09-24
-0.197265625,_°C,_%,08:01:35,2024-09-24
0.044921875,_°C,_%,08:01:50,2024-09-24
-0.0546875,_°C,_%,08:02:05,2024-09-24
-0.26171875,_°C,_%,08:02:20,2024-09-24
-0.158203125,_°C,_%,08:02:35,2024-09-24
0.044921875,_°C,_%,08:02:50,2024-09-24
-0.11328125,_°C,_%,08:03:05,2024-09-24
-0.2578125,_°C,_%,08:03:20,2024-09-24
-0.09765625,_°C,_%,08:03:35,2024-09-24
0.0390625,_°C,_%,08:03:50,2024-09-24
-0.16796875,_°C,_%,08:04:05,2024-09-24
-0.251953125,_°C,_%,08:04:20,2024-09-24
-0.04296875,_°C,_%,08:04:35,2024-09-24
0.0390625,_°C,_%,08:04:50,2024-09-24
-0.201171875,_°C,_%,08:05:05,2024-09-24
-0.244140625,_°C,_%,08:05:20,2024-09-24
-0.005859375,_°C,_%,08:05:35,2024-09-24
0.021484375,_°C,_%,08:05:50,2024-09-24
-0.234375,_°C,_%,08:06:05,2024-09-24
-0.2265625,_°C,_%,08:06:20,2024-09-24
0.033203125,_°C,_%,08:06:35,2024-09-24
-0.00390625,_°C,_%,08:06:50,2024-09-24
-0.2578125,_°C,_%,08:07:05,2024-09-24
-0.197265625,_°C,_%,08:07:20,2024-09-24
0.048828125,_°C,_%,08:07:35,2024-09-24
-0.0546875,_°C,_%,08:07:50,2024-09-24
-0.263671875,_°C,_%,08:08:05,2024-09-24
-0.134765625,_°C,_%,08:08:20,2024-09-24
0.046875,_°C,_%,08:08:35,2024-09-24
-0.13671875,_°C,_%,08:08:50,2024-09-24
-0.2578125,_°C,_%,08:09:05,2024-09-24
-0.072265625,_°C,_%,08:09:20,2024-09-24
0.041015625,_°C,_%,08:09:35,2024-09-24
-0.1875,_°C,_%,08:09:50,2024-09-24
-0.2421875,_°C,_%,08:10:05,2024-09-24
-0.0234375,_°C,_%,08:10:20,2024-09-24
0.02734375,_°C,_%,08:10:35,2024-09-24
-0.2265625,_°C,_%,08:10:50,2024-09-24
-0.236328125,_°C,_%,08:11:05,2024-09-24
0.015625,_°C,_%,08:11:20,2024-09-24
0.0,_°C,_%,08:11:35,2024-09-24
-0.244140625,_°C,_%,08:11:50,2024-09-24
-0.205078125,_°C,_%,08:12:05,2024-09-24
0.0390625,_°C,_%,08:12:20,2024-09-24
-0.03125,_°C,_%,08:12:35,2024-09-24
-0.255859375,_°C,_%,08:12:50,2024-09-24
-0.16796875,_°C,_%,08:13:05,2024-09-24
0.044921875,_°C,_%,08:13:20,2024-09-24
-0.0859375,_°C,_%,08:13:35,2024-09-24
-0.259765625,_°C,_%,08:13:50,2024-09-24
-0.11328125,_°C,_%,08:14:05,2024-09-24
0.037109375,_°C,_%,08:14:20,2024-09-24
-0.140625,_°C,_%,08:14:35,2024-09-24
-0.25,_°C,_%,08:14:50,2024-09-24
-0.060546875,_°C,_%,08:15:05,2024-09-24
0.044921875,_°C,_%,08:15:20,2024-09-24
-0.193359375,_°C,_%,08:15:35,2024-09-24
-0.248046875,_°C,_%,08:15:50,2024-09-24
-0.017578125,_°C,_%,08:16:05,2024-09-24
0.029296875,_°C,_%,08:16:20,2024-09-24
-0.224609375,_°C,_%,08:16:35,2024-09-24
-0.224609375,_°C,_%,08:16:50,2024-09-24
0.021484375,_°C,_%,08:17:05,2024-09-24
0.001953125,_°C,_%,08:17:20,2024-09-24
-0.248046875,_°C,_%,08:17:35,2024-09-24
-0.19921875,_°C,_%,08:17:50,2024-09-24
0.04296875,_°C,_%,08:18:05,2024-09-24
-0.044921875,_°C,_%,08:18:20,2024-09-24
-0.2578125,_°C,_%,08:18:35,2024-09-24
-0.15234375,_°C,_%,08:18:50,2024-09-24
0.044921875,_°C,_%,08:19:05,2024-09-24
-0.109375,_°C,_%,08:19:20,2024-09-24
-0.25390625,_°C,_%,08:19:35,2024-09-24
-0.10546875,_°C,_%,08:19:50,2024-09-24
-0.04296875,_°C,_%,08:20:05,2024-09-24
-0.240234375,_°C,_%,08:20:20,2024-09-24
-0.12109375,_°C,_%,08:20:35,2024-09-24
0.021484375,_°C,_%,08:20:50,2024-09-24
-0.138671875,_°C,_%,08:21:05,2024-09-24
-0.2421875,_°C,_%,08:21:20,2024-09-24
-0.119140625,_°C,_%,08:21:35,2024-09-24
0.02734375,_°C,_%,08:21:50,2024-09-24
-0.14453125,_°C,_%,08:22:05,2024-09-24
-0.208984375,_°C,_%,08:22:20,2024-09-24
-0.037109375,_°C,_%,08:22:35,2024-09-24
-0.015625,_°C,_%,08:22:50,2024-09-24
-0.193359375,_°C,_%,08:23:05,2024-09-24
-0.19921875,_°C,_%,08:23:20,2024-09-24
0.00390625,_°C,_%,08:23:35,2024-09-24
-0.021484375,_°C,_%,08:23:50,2024-09-24
-0.220703125,_°C,_%,08:24:05,2024-09-24
0.015625,_°C,_%,08:24:20,2024-09-24
-0.005859375,_°C,_%,08:24:35,2024-09-24
-0.2421875,_°C,_%,08:24:50,2024-09-24
-0.205078125,_°C,_%,08:25:05,2024-09-24
0.017578125,_°C,_%,08:25:20,2024-09-24
-0.029296875,_°C,_%,08:25:35,2024-09-24
-0.2421875,_°C,_%,08:25:50,2024-09-24
-0.189453125,_°C,_%,08:26:05,2024-09-24
0.056640625,_°C,_%,08:26:20,2024-09-24
-0.0546875,_°C,_%,08:26:35,2024-09-24
-0.26953125,_°C,_%,08:26:50,2024-09-24
-0.162109375,_°C,_%,08:27:05,2024-09-24
0.025390625,_°C,_%,08:27:20,2024-09-24
-0.083984375,_°C,_%,08:27:35,2024-09-24
-0.255859375,_°C,_%,08:27:50,2024-09-24
0.025390625,_°C,_%,08:28:05,2024-09-24
-0.078125,_°C,_%,08:28:20,2024-09-24
-0.2421875,_°C,_%,08:28:35,2024-09-24
-0.123046875,_°C,_%,08:28:50,2024-09-24
0.04296875,_°C,_%,08:29:05,2024-09-24
-0.134765625,_°C,_%,08:29:20,2024-09-24
-0.25390625,_°C,_%,08:29:35,2024-09-24
-0.07421875,_°C,_%,08:29:50,2024-09-24
0.046875,_°C,_%,08:30:05,2024-09-24
-0.1796875,_°C,_%,08:30:20,2024-09-24
-0.255859375,_°C,_%,08:30:35,2024-09-24
-0.03125,_°C,_%,08:30:50,2024-09-24
0.03515625,_°C,_%,08:31:05,2024-09-24
-0.21484375,_°C,_%,08:31:20,2024-09-24
-0.240234375,_°C,_%,08:31:35,2024-09-24
0.01171875,_°C,_%,08:31:50,2024-09-24
0.00390625,_°C,_%,08:32:05,2024-09-24
-0.236328125,_°C,_%,08:32:20,2024-09-24
-0.205078125,_°C,_%,08:32:35,2024-09-24
0.03125,_°C,_%,08:32:50,2024-09-24
-0.02734375,_°C,_%,08:33:05,2024-09-24
-0.2421875,_°C,_%,08:33:20,2024-09-24
-0.181640625,_°C,_%,08:33:35,2024-09-24
0.03125,_°C,_%,08:33:50,2024-09-24
-0.076171875,_°C,_%,08:34:05,2024-09-24
-0.2578125,_°C,_%,08:34:20,2024-09-24
-0.12890625,_°C,_%,08:34:35,2024-09-24
0.041015625,_°C,_%,08:34:50,2024-09-24
-0.126953125,_°C,_%,08:35:05,2024-09-24
-0.24609375,_°C,_%,08:35:20,2024-09-24
-0.087890625,_°C,_%,08:35:35,2024-09-24
0.03125,_°C,_%,08:35:50,2024-09-24
-0.171875,_°C,_%,08:36:05,2024-09-24
-0.251953125,_°C,_%,08:36:20,2024-09-24
-0.02734375,_°C,_%,08:36:35,2024-09-24
0.0390625,_°C,_%,08:36:50,2024-09-24
-0.220703125,_°C,_%,08:37:05,2024-09-24
-0.236328125,_°C,_%,08:37:20,2024-09-24
0.015625,_°C,_%,08:37:35,2024-09-24
0.017578125,_°C,_%,08:37:50,2024-09-24
-0.248046875,_°C,_%,08:38:05,2024-09-24
-0.23828125,_°C,_%,08:38:20,2024-09-24
0.05859375,_°C,_%,08:38:35,2024-09-24
-0.01171875,_°C,_%,08:38:50,2024-09-24
-0.2734375,_°C,_%,08:39:05,2024-09-24
-0.189453125,_°C,_%,08:39:20,2024-09-24
0.0546875,_°C,_%,08:39:35,2024-09-24
-0.09375,_°C,_%,08:39:50,2024-09-24
-0.26171875,_°C,_%,08:40:05,2024-09-24
-0.09375,_°C,_%,08:40:20,2024-09-24
0.03125,_°C,_%,08:40:35,2024-09-24
-0.169921875,_°C,_%,08:40:50,2024-09-24
-0.23046875,_°C,_%,08:41:05,2024-09-24
-0.037109375,_°C,_%,08:41:20,2024-09-24
0.029296875,_°C,_%,08:41:35,2024-09-24
-0.1953125,_°C,_%,08:41:50,2024-09-24
-0.23828125,_°C,_%,08:42:05,2024-09-24
0.001953125,_°C,_%,08:42:20,2024-09-24
0.015625,_°C,_%,08:42:35,2024-09-24
-0.25,_°C,_%,08:42:50,2024-09-24
-0.2109375,_°C,_%,08:43:05,2024-09-24
0.03515625,_°C,_%,08:43:20,2024-09-24
-0.0234375,_°C,_%,08:43:35,2024-09-24
-0.265625,_°C,_%,08:43:50,2024-09-24
-0.17578125,_°C,_%,08:44:05,2024-09-24
0.046875,_°C,_%,08:44:20,2024-09-24
-0.068359375,_°C,_%,08:44:35,2024-09-24
-0.255859375,_°C,_%,08:44:50,2024-09-24
-0.140625,_°C,_%,08:45:05,2024-09-24
0.03125,_°C,_%,08:45:20,2024-09-24
-0.12890625,_°C,_%,08:45:35,2024-09-24
-0.2421875,_°C,_%,08:45:50,2024-09-24
-0.083984375,_°C,_%,08:46:05,2024-09-24
0.03515625,_°C,_%,08:46:20,2024-09-24
-0.173828125,_°C,_%,08:46:35,2024-09-24
-0.24609375,_°C,_%,08:46:50,2024-09-24
-0.041015625,_°C,_%,08:47:05,2024-09-24
0.025390625,_°C,_%,08:47:20,2024-09-24
-0.212890625,_°C,_%,08:47:35,2024-09-24
-0.2265625,_°C,_%,08:47:50,2024-09-24
0.0078125,_°C,_%,08:48:05,2024-09-24
0.001953125,_°C,_%,08:48:20,2024-09-24
-0.2421875,_°C,_%,08:48:35,2024-09-24
-0.2109375,_°C,_%,08:48:50,2024-09-24
0.029296875,_°C,_%,08:49:05,2024-09-24
-0.02734375,_°C,_%,08:49:20,2024-09-24
-0.25,_°C,_%,08:49:35,2024-09-24
-0.177734375,_°C,_%,08:49:50,2024-09-24
0.0390625,_°C,_%,08:50:05,2024-09-24
-0.0703125,_°C,_%,08:50:20,2024-09-24
-0.2578125,_°C,_%,08:50:35,2024-09-24
-0.140625,_°C,_%,08:50:50,2024-09-24
0.0390625,_°C,_%,08:51:05,2024-09-24
-0.125,_°C,_%,08:51:20,2024-09-24
-0.25,_°C,_%,08:51:35,2024-09-24
-0.08203125,_°C,_%,08:51:50,2024-09-24
0.04296875,_°C,_%,08:52:05,2024-09-24
-0.17578125,_°C,_%,08:52:20,2024-09-24
-0.255859375,_°C,_%,08:52:35,2024-09-24
-0.025390625,_°C,_%,08:52:50,2024-09-24
0.041015625,_°C,_%,08:53:05,2024-09-24
-0.224609375,_°C,_%,08:53:20,2024-09-24
-0.236328125,_°C,_%,08:53:35,2024-09-24
0.021484375,_°C,_%,08:53:50,2024-09-24
0.0078125,_°C,_%,08:54:05,2024-09-24
-0.25,_°C,_%,08:54:20,2024-09-24
-0.208984375,_°C,_%,08:54:35,2024-09-24
0.044921875,_°C,_%,08:54:50,2024-09-24
-0.029296875,_°C,_%,08:55:05,2024-09-24
-0.26171875,_°C,_%,08:55:20,2024-09-24
-0.16796875,_°C,_%,08:55:35,2024-09-24
0.044921875,_°C,_%,08:55:50,2024-09-24
-0.083984375,_°C,_%,08:56:05,2024-09-24
-0.26171875,_°C,_%,08:56:20,2024-09-24
-0.1171875,_°C,_%,08:56:35,2024-09-24
0.041015625,_°C,_%,08:56:50,2024-09-24
-0.142578125,_°C,_%,08:57:05,2024-09-24
-0.251953125,_°C,_%,08:57:20,2024-09-24
-0.06640625,_°C,_%,08:57:35,2024-09-24
0.041015625,_°C,_%,08:57:50,2024-09-24
-0.19140625,_°C,_%,08:58:05,2024-09-24
-0.244140625,_°C,_%,08:58:20,2024-09-24
-0.01953125,_°C,_%,08:58:35,2024-09-24
0.00390625,_°C,_%,08:58:50,2024-09-24
-0.23046875,_°C,_%,08:59:05,2024-09-24
-0.23046875,_°C,_%,08:59:20,2024-09-24
0.0234375,_°C,_%,08:59:35,2024-09-24
0.001953125,_°C,_%,08:59:50,2024-09-24
-0.25,_°C,_%,09:00:05,2024-09-24
-0.201171875,_°C,_%,09:00:20,2024-09-24
0.046875,_°C,_%,09:00:35,2024-09-24
-0.044921875,_°C,_%,09:00:50,2024-09-24
-0.259765625,_°C,_%,09:01:05,2024-09-24
-0.154296875,_°C,_%,09:01:20,2024-09-24
0.04296875,_°C,_%,09:01:35,2024-09-24
-0.1015625,_°C,_%,09:01:50,2024-09-24
-0.25390625,_°C,_%,09:02:05,2024-09-24
-0.1015625,_°C,_%,09:02:20,2024-09-24
0.044921875,_°C,_%,09:02:35,2024-09-24
-0.16015625,_°C,_%,09:02:50,2024-09-24
-0.25390625,_°C,_%,09:03:05,2024-09-24
-0.04296875,_°C,_%,09:03:20,2024-09-24
0.037109375,_°C,_%,09:03:35,2024-09-24
-0.205078125,_°C,_%,09:03:50,2024-09-24
-0.0859375,_°C,_%,09:04:05,2024-09-24
0.044921875,_°C,_%,09:04:20,2024-09-24
-0.17578125,_°C,_%,09:04:35,2024-09-24
-0.2578125,_°C,_%,09:04:50,2024-09-24
-0.033203125,_°C,_%,09:05:05,2024-09-24
0.044921875,_°C,_%,09:05:20,2024-09-24
-0.220703125,_°C,_%,09:05:35,2024-09-24
-0.248046875,_°C,_%,09:05:50,2024-09-24
0.017578125,_°C,_%,09:06:05,2024-09-24
0.025390625,_°C,_%,09:06:20,2024-09-24
-0.25390625,_°C,_%,09:06:35,2024-09-24
-0.2265625,_°C,_%,09:06:50,2024-09-24
0.044921875,_°C,_%,09:07:05,2024-09-24
-0.01171875,_°C,_%,09:07:20,2024-09-24
-0.26953125,_°C,_%,09:07:35,2024-09-24
-0.1875,_°C,_%,09:07:50,2024-09-24
0.01171875,_°C,_%,09:08:05,2024-09-24
-0.25,_°C,_%,09:08:20,2024-09-24
-0.21875,_°C,_%,09:08:35,2024-09-24
0.041015625,_°C,_%,09:08:50,2024-09-24
-0.0234375,_°C,_%,09:09:05,2024-09-24
-0.26171875,_°C,_%,09:09:20,2024-09-24
-0.177734375,_°C,_%,09:09:35,2024-09-24
0.046875,_°C,_%,09:09:50,2024-09-24
-0.080078125,_°C,_%,09:10:05,2024-09-24
-0.265625,_°C,_%,09:10:20,2024-09-24
-0.126953125,_°C,_%,09:10:35,2024-09-24
0.046875,_°C,_%,09:10:50,2024-09-24
-0.138671875,_°C,_%,09:11:05,2024-09-24
-0.259765625,_°C,_%,09:11:20,2024-09-24
-0.0625,_°C,_%,09:11:35,2024-09-24
0.048828125,_°C,_%,09:11:50,2024-09-24
-0.189453125,_°C,_%,09:12:05,2024-09-24
-0.251953125,_°C,_%,09:12:20,2024-09-24
-0.01171875,_°C,_%,09:12:35,2024-09-24
0.03125,_°C,_%,09:12:50,2024-09-24
-0.236328125,_°C,_%,09:13:05,2024-09-24
-0.234375,_°C,_%,09:13:20,2024-09-24
0.021484375,_°C,_%,09:13:35,2024-09-24
0.0,_°C,_%,09:13:50,2024-09-24
-0.25,_°C,_%,09:14:06,2024-09-24
-0.203125,_°C,_%,09:14:21,2024-09-24
0.04296875,_°C,_%,09:14:36,2024-09-24
-0.041015625,_°C,_%,09:14:51,2024-09-24
-0.25390625,_°C,_%,09:15:06,2024-09-24
-0.16015625,_°C,_%,09:15:21,2024-09-24
0.044921875,_°C,_%,09:15:36,2024-09-24
-0.09375,_°C,_%,09:15:51,2024-09-24
-0.251953125,_°C,_%,09:16:06,2024-09-24
-0.10546875,_°C,_%,09:16:21,2024-09-24
0.04296875,_°C,_%,09:16:36,2024-09-24
-0.154296875,_°C,_%,09:16:51,2024-09-24
-0.255859375,_°C,_%,09:17:06,2024-09-24
-0.0546875,_°C,_%,09:17:21,2024-09-24
0.0390625,_°C,_%,09:17:36,2024-09-24
-0.201171875,_°C,_%,09:17:51,2024-09-24
-0.25,_°C,_%,09:18:06,2024-09-24
-0.009765625,_°C,_%,09:18:21,2024-09-24
0.025390625,_°C,_%,09:18:36,2024-09-24
-0.234375,_°C,_%,09:18:51,2024-09-24
-0.216796875,_°C,_%,09:19:06,2024-09-24
0.037109375,_°C,_%,09:19:21,2024-09-24
0.0234375,_°C,_%,09:19:36,2024-09-24
-0.23828125,_°C,_%,09:19:51,2024-09-24
-0.19140625,_°C,_%,09:20:06,2024-09-24
0.0390625,_°C,_%,09:20:21,2024-09-24
-0.068359375,_°C,_%,09:20:36,2024-09-24
-0.263671875,_°C,_%,09:20:51,2024-09-24
-0.158203125,_°C,_%,09:21:06,2024-09-24
0.0390625,_°C,_%,09:21:21,2024-09-24
-0.12109375,_°C,_%,09:21:36,2024-09-24
-0.2578125,_°C,_%,09:21:51,2024-09-24
-0.09375,_°C,_%,09:22:06,2024-09-24
0.04296875,_°C,_%,09:22:21,2024-09-24
-0.173828125,_°C,_%,09:22:36,2024-09-24
-0.25,_°C,_%,09:22:51,2024-09-24
-0.03515625,_°C,_%,09:23:06,2024-09-24
0.0390625,_°C,_%,09:23:21,2024-09-24
-0.2109375,_°C,_%,09:23:36,2024-09-24
-0.234375,_°C,_%,09:23:51,2024-09-24
0.009765625,_°C,_%,09:24:06,2024-09-24
0.01171875,_°C,_%,09:24:21,2024-09-24
-0.236328125,_°C,_%,09:24:36,2024-09-24
-0.20703125,_°C,_%,09:24:51,2024-09-24
0.033203125,_°C,_%,09:25:06,2024-09-24
-0.02734375,_°C,_%,09:25:21,2024-09-24
-0.255859375,_°C,_%,09:25:36,2024-09-24
-0.166015625,_°C,_%,09:25:51,2024-09-24
0.041015625,_°C,_%,09:26:06,2024-09-24
-0.08203125,_°C,_%,09:26:21,2024-09-24
-0.265625,_°C,_%,09:26:36,2024-09-24
-0.140625,_°C,_%,09:26:51,2024-09-24
0.05078125,_°C,_%,09:27:06,2024-09-24
-0.119140625,_°C,_%,09:27:21,2024-09-24
-0.2265625,_°C,_%,09:27:36,2024-09-24
-0.01953125,_°C,_%,09:27:51,2024-09-24
0.083984375,_°C,_%,09:28:06,2024-09-24
-0.10546875,_°C,_%,09:28:21,2024-09-24
-0.19921875,_°C,_%,09:28:36,2024-09-24
-0.015625,_°C,_%,09:28:51,2024-09-24
0.015625,_°C,_%,09:29:06,2024-09-24
-0.2421875,_°C,_%,09:29:21,2024-09-24
-0.22265625,_°C,_%,09:29:36,2024-09-24
0.01171875,_°C,_%,09:29:51,2024-09-24
-0.0234375,_°C,_%,09:30:06,2024-09-24
-0.255859375,_°C,_%,09:30:21,2024-09-24
-0.1875,_°C,_%,09:30:36,2024-09-24
0.041015625,_°C,_%,09:30:51,2024-09-24
-0.0546875,_°C,_%,09:31:06,2024-09-24
-0.25390625,_°C,_%,09:31:21,2024-09-24
-0.14453125,_°C,_%,09:31:36,2024-09-24
0.05078125,_°C,_%,09:31:51,2024-09-24
-0.107421875,_°C,_%,09:32:06,2024-09-24
-0.240234375,_°C,_%,09:32:21,2024-09-24
-0.052734375,_°C,_%,09:32:36,2024-09-24
0.06640625,_°C,_%,09:32:51,2024-09-24
-0.15625,_°C,_%,09:33:06,2024-09-24
-0.220703125,_°C,_%,09:33:21,2024-09-24
-0.05078125,_°C,_%,09:33:36,2024-09-24
0.05078125,_°C,_%,09:33:51,2024-09-24
-0.193359375,_°C,_%,09:34:06,2024-09-24
-0.16015625,_°C,_%,09:34:21,2024-09-24
0.021484375,_°C,_%,09:34:36,2024-09-24
0.00390625,_°C,_%,09:34:51,2024-09-24
-0.2109375,_°C,_%,09:35:06,2024-09-24
-0.103515625,_°C,_%,09:35:21,2024-09-24
0.0546875,_°C,_%,09:35:36,2024-09-24
-0.05078125,_°C,_%,09:35:51,2024-09-24
-0.01171875,_°C,_%,09:36:06,2024-09-24
-0.01171875,_°C,_%,09:36:21,2024-09-24
-0.16796875,_°C,_%,09:36:36,2024-09-24
-0.07421875,_°C,_%,09:36:51,2024-09-24
0.009765625,_°C,_%,09:37:06,2024-09-24
-0.048828125,_°C,_%,09:37:21,2024-09-24
-0.1640625,_°C,_%,09:37:36,2024-09-24
-0.05859375,_°C,_%,09:37:51,2024-09-24
0.025390625,_°C,_%,09:38:06,2024-09-24
-0.087890625,_°C,_%,09:38:21,2024-09-24
-0.16015625,_°C,_%,09:38:36,2024-09-24
-0.025390625,_°C,_%,09:38:51,2024-09-24
0.048828125,_°C,_%,09:39:06,2024-09-24
-0.130859375,_°C,_%,09:39:21,2024-09-24
-0.146484375,_°C,_%,09:39:36,2024-09-24
0.005859375,_°C,_%,09:39:51,2024-09-24
0.0234375,_°C,_%,09:40:06,2024-09-24
-0.177734375,_°C,_%,09:40:21,2024-09-24
-0.125,_°C,_%,09:40:36,2024-09-24
0.029296875,_°C,_%,09:40:51,2024-09-24
0.0,_°C,_%,09:41:06,2024-09-24
-0.197265625,_°C,_%,09:41:21,2024-09-24
-0.083984375,_°C,_%,09:41:36,2024-09-24
0.03125,_°C,_%,09:41:51,2024-09-24
-0.05859375,_°C,_%,09:42:06,2024-09-24
-0.205078125,_°C,_%,09:42:21,2024-09-24
-0.013671875,_°C,_%,09:42:36,2024-09-24
0.05859375,_°C,_%,09:42:51,2024-09-24
-0.103515625,_°C,_%,09:43:06,2024-09-24
-0.18359375,_°C,_%,09:43:21,2024-09-24
0.0078125,_°C,_%,09:43:36,2024-09-24
0.04296875,_°C,_%,09:43:51,2024-09-24
-0.16796875,_°C,_%,09:44:06,2024-09-24
0.07421875,_°C,_%,09:44:21,2024-09-24
0.017578125,_°C,_%,09:44:36,2024-09-24
-0.21875,_°C,_%,09:44:51,2024-09-24
-0.126953125,_°C,_%,09:45:06,2024-09-24
0.08984375,_°C,_%,09:45:21,2024-09-24
-0.017578125,_°C,_%,09:45:36,2024-09-24
-0.224609375,_°C,_%,09:45:51,2024-09-24
-0.052734375,_°C,_%,09:46:06,2024-09-24
0.103515625,_°C,_%,09:46:21,2024-09-24
-0.0625,_°C,_%,09:46:36,2024-09-24
-0.21484375,_°C,_%,09:46:51,2024-09-24
0.01171875,_°C,_%,09:47:06,2024-09-24
0.091796875,_°C,_%,09:47:21,2024-09-24
-0.109375,_°C,_%,09:47:36,2024-09-24
-0.203125,_°C,_%,09:47:51,2024-09-24
0.04296875,_°C,_%,09:48:06,2024-09-24
0.072265625,_°C,_%,09:48:21,2024-09-24
-0.140625,_°C,_%,09:48:36,2024-09-24
-0.18359375,_°C,_%,09:48:51,2024-09-24
0.052734375,_°C,_%,09:49:06,2024-09-24
0.03125,_°C,_%,09:49:21,2024-09-24
-0.150390625,_°C,_%,09:49:36,2024-09-24
-0.177734375,_°C,_%,09:49:51,2024-09-24
0.0234375,_°C,_%,09:50:06,2024-09-24
0.03125,_°C,_%,09:50:21,2024-09-24
-0.15234375,_°C,_%,09:50:36,2024-09-24
-0.177734375,_°C,_%,09:50:51,2024-09-24
0.044921875,_°C,_%,09:51:06,2024-09-24
0.025390625,_°C,_%,09:51:21,2024-09-24
-0.185546875,_°C,_%,09:51:36,2024-09-24
-0.134765625,_°C,_%,09:51:51,2024-09-24
0.056640625,_°C,_%,09:52:06,2024-09-24
0.01953125,_°C,_%,09:52:21,2024-09-24
-0.208984375,_°C,_%,09:52:36,2024-09-24
-0.11328125,_°C,_%,09:52:51,2024-09-24
0.083984375,_°C,_%,09:53:06,2024-09-24
0.0,_°C,_%,09:53:21,2024-09-24
-0.212890625,_°C,_%,09:53:36,2024-09-24
-0.044921875,_°C,_%,09:53:51,2024-09-24
0.068359375,_°C,_%,09:54:06,2024-09-24
-0.0390625,_°C,_%,09:54:21,2024-09-24
-0.220703125,_°C,_%,09:54:36,2024-09-24
-0.0234375,_°C,_%,09:54:51,2024-09-24
0.064453125,_°C,_%,09:55:06,2024-09-24
-0.09375,_°C,_%,09:55:21,2024-09-24
-0.205078125,_°C,_%,09:55:36,2024-09-24
0.021484375,_°C,_%,09:55:51,2024-09-24
0.046875,_°C,_%,09:56:06,2024-09-24
-0.298828125,_°C,_%,09:56:21,2024-09-24
-0.306640625,_°C,_%,09:56:36,2024-09-24
-0.322265625,_°C,_%,09:56:51,2024-09-24
-0.013671875,_°C,_%,09:57:06,2024-09-24
-0.02734375,_°C,_%,09:57:21,2024-09-24
-0.296875,_°C,_%,09:57:36,2024-09-24
-0.296875,_°C,_%,09:57:51,2024-09-24
0.001953125,_°C,_%,09:58:06,2024-09-24
-0.0859375,_°C,_%,09:58:21,2024-09-24
-0.306640625,_°C,_%,09:58:36,2024-09-24
-0.240234375,_°C,_%,09:58:51,2024-09-24
0.005859375,_°C,_%,09:59:06,2024-09-24
-0.150390625,_°C,_%,09:59:21,2024-09-24
-0.30859375,_°C,_%,09:59:36,2024-09-24
-0.16796875,_°C,_%,09:59:51,2024-09-24
0.0078125,_°C,_%,10:00:06,2024-09-24
-0.208984375,_°C,_%,10:00:21,2024-09-24
-0.298828125,_°C,_%,10:00:36,2024-09-24
-0.091796875,_°C,_%,10:00:51,2024-09-24
0.005859375,_°C,_%,10:01:06,2024-09-24
-0.2734375,_°C,_%,10:01:21,2024-09-24
-0.287109375,_°C,_%,10:01:36,2024-09-24
-0.0234375,_°C,_%,10:01:51,2024-09-24
0.005859375,_°C,_%,10:02:06,2024-09-24
-0.298828125,_°C,_%,10:02:21,2024-09-24
-0.294921875,_°C,_%,10:02:36,2024-09-24
0.01171875,_°C,_%,10:02:51,2024-09-24
0.00390625,_°C,_%,10:03:06,2024-09-24
-0.2890625,_°C,_%,10:03:21,2024-09-24
0.07421875,_°C,_%,10:03:36,2024-09-24
0.076171875,_°C,_%,10:03:51,2024-09-24
-0.123046875,_°C,_%,10:04:06,2024-09-24
0.0703125,_°C,_%,10:04:21,2024-09-24
0.021484375,_°C,_%,10:04:36,2024-09-24
-0.1875,_°C,_%,10:04:51,2024-09-24
-0.064453125,_°C,_%,10:05:06,2024-09-24
0.060546875,_°C,_%,10:05:21,2024-09-24
-0.03515625,_°C,_%,10:05:36,2024-09-24
-0.208984375,_°C,_%,10:05:51,2024-09-24
-0.021484375,_°C,_%,10:06:06,2024-09-24
0.0546875,_°C,_%,10:06:21,2024-09-24
-0.091796875,_°C,_%,10:06:36,2024-09-24
-0.203125,_°C,_%,10:06:51,2024-09-24
0.0234375,_°C,_%,10:07:06,2024-09-24
0.044921875,_°C,_%,10:07:21,2024-09-24
-0.16015625,_°C,_%,10:07:36,2024-09-24
-0.169921875,_°C,_%,10:07:51,2024-09-24
0.056640625,_°C,_%,10:08:06,2024-09-24
0.025390625,_°C,_%,10:08:21,2024-09-24
-0.205078125,_°C,_%,10:08:36,2024-09-24
-0.125,_°C,_%,10:08:51,2024-09-24
0.078125,_°C,_%,10:09:06,2024-09-24
-0.021484375,_°C,_%,10:09:21,2024-09-24
-0.22265625,_°C,_%,10:09:36,2024-09-24
-0.076171875,_°C,_%,10:09:51,2024-09-24
0.078125,_°C,_%,10:10:06,2024-09-24
-0.072265625,_°C,_%,10:10:21,2024-09-24
-0.216796875,_°C,_%,10:10:36,2024-09-24
-0.01953125,_°C,_%,10:10:51,2024-09-24
0.0625,_°C,_%,10:11:06,2024-09-24
